# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
46.981,487.1668396,770.4291382,449.8929138,565.0830078,0.003441799665,0.01192265283,0.01547441166,0.08067363501,1.089306831,14.57394218,14.57321548,0.05381556228,0.2952935398,-0.0042736209,-0.008001639508,1.137496114,-0.006077335216,-0.008754072711
46.991,471.8684082,752.1983643,442.4127808,554.5962524,0.003383615753,0.01158432569,0.01512960251,0.07902252674,1.064125776,14.57407665,14.57335186,0.05289750546,0.2880468667,-0.004105195869,-0.007824399509,1.112602472,-0.005938197486,-0.008621324785
47.001,456.54776,734.0610962,434.890686,544.1525879,0.003324705409,0.01124511287,0.0147841638,0.07736441493,1.038977861,14.57421112,14.57348728,0.05196857825,0.2807851732,-0.003937147558,-0.007647809573,1.087744236,-0.005799210165,-0.008488538675
47.011,441.2127991,716.017334,427.3217468,533.7044678,0.003265161766,0.01090501901,0.01443810016,0.0756996274,1.013812661,14.57434464,14.5736227,0.05103014037,0.2735084891,-0.003769327654,-0.007471728604,1.062858701,-0.005660278257,-0.008355628699
47.021,425.8539429,698.0563965,419.7051392,523.1033936,0.003205024172,0.01056396216,0.01409132592,0.07402929664,0.9885812402,14.5744772,14.57375717,0.0500827767,0.266215086,-0.003601543838,-0.007295972668,1.037868381,-0.005521483254,-0.008222715929
47.031,410.4536438,680.1608887,411.9878845,512.4797363,0.003144303802,0.01022175048,0.01374364831,0.07235441357,0.9633037448,14.57460976,14.57389164,0.04912665114,0.2589010894,-0.003433555597,-0.007120309863,1.012808919,-0.005382961594,-0.008089936338
47.041,394.9964294,662.3154907,404.1608582,501.8896179,0.003083004849,0.009878255427,0.01339493226,0.07067559659,0.9380034208,14.57474041,14.5740242,0.04816184193,0.2515638471,-0.003265225794,-0.006944609806,0.9877150059,-0.005244823173,-0.007957351394
47.051,379.4741516,644.5119019,396.2902832,491.3485718,0.00302114943,0.009533443488,0.01304514054,0.06899290532,0.9127015471,14.57487011,14.57415581,0.04718866572,0.2442026287,-0.003096517408,-0.006768837571,0.9626279473,-0.005107054021,-0.007824947126
47.061,363.8862,626.7490234,388.3911438,480.8591614,0.002958773635,0.009187383577,0.01269433647,0.06730613858,0.8873969913,14.57499886,14.57428646,0.04620764032,0.236818701,-0.002927471418,-0.00659303274,0.9375521541,-0.00496957358,-0.007692668587
47.071,348.2361145,609.0299683,380.4479065,470.4196777,0.002895917976,0.008840175346,0.01234261226,0.065615125,0.862074554,14.57512665,14.57441616,0.04521935806,0.2294139862,-0.002758145332,-0.006417249795,0.9124684334,-0.004832299426,-0.007560458966
47.081,332.5271606,591.3574829,372.4194946,460.0282593,0.002832612954,0.008491890505,0.01199003495,0.0639199689,0.8367301226,14.57525349,14.57454491,0.04422425479,0.2219898254,-0.002588564297,-0.00624150876,0.8873621225,-0.004695214797,-0.007428304758
47.091,316.759491,573.7312622,364.3416138,449.6838684,0.002768887673,0.008142551407,0.01163661946,0.06222070009,0.8113793731,14.57537937,14.5746727,0.04322276637,0.2145465463,-0.002418708522,-0.006065786351,0.8622567058,-0.004558294546,-0.007296187337
47.101,300.9320374,556.1499023,356.2251892,439.3840637,0.00270477985,0.007792184595,0.01128238626,0.06051729247,0.7860255241,14.5755043,14.57479954,0.04221544415,0.2070845664,-0.002248560078,-0.005890060682,0.8371519446,-0.004421479069,-0.007164055947
47.111,285.043335,538.6115112,348.0704041,429.1269836,0.002640327439,0.007440816145,0.01092735399,0.05880965665,0.7606637478,14.57562828,14.57492542,0.04120283574,0.1996043324,-0.002078101737,-0.005714310333,0.812043488,-0.004284707829,-0.007031853311
47.121,269.0924072,521.1144409,339.8744507,418.9118652,0.002575567691,0.007088475395,0.01057154685,0.05709770694,0.7352915406,14.5757494,14.57504845,0.04018548504,0.1921063066,-0.001907321857,-0.005538520403,0.7869335413,-0.004147918429,-0.006899519823
47.131,253.078064,503.6569214,331.6340942,408.7320862,0.002510535298,0.006735182367,0.0102149751,0.05538137257,0.7098991871,14.57587051,14.57517147,0.03916390985,0.1845908016,-0.001736200065,-0.005362666678,0.7618108392,-0.004011061043,-0.006767008454
47.141,236.9986877,486.2364807,323.3467102,398.5840149,0.002445261925,0.00638094591,0.009857641533,0.05366063863,0.6844844818,14.57598972,14.57529259,0.03813856468,0.1770578772,-0.001564710168,-0.005186718423,0.7366713285,-0.003874097718,-0.006634285208
47.151,220.8979492,468.7930603,315.0101624,388.4653625,0.002379776444,0.006025767419,0.009499540552,0.0519355163,0.6590384841,14.57610798,14.57541275,0.03710987791,0.1695075035,-0.001392821898,-0.005010640249,0.7115054131,-0.00373699842,-0.006501322147
47.161,204.8317261,451.0615845,306.6235046,378.3753967,0.002314066747,0.00566966366,0.009140679613,0.05020560697,0.6334559917,14.57622433,14.57553101,0.03607767448,0.1619398594,-0.001220620237,-0.004834531806,0.6862272024,-0.003599772463,-0.006368132308
47.171,188.7346191,433.2557678,298.1875916,368.3151245,0.002248106059,0.005312736146,0.008781148121,0.0484704189,0.6078079343,14.57633972,14.57564831,0.03504155949,0.1543568671,-0.001048332313,-0.004658608697,0.6608965397,-0.003462437075,-0.006234737579
47.181,172.5912781,415.4766846,289.7018127,358.2839661,0.002181921154,0.004955079406,0.008421031758,0.0467299521,0.5821389556,14.57645416,14.57576466,0.03400191292,0.14676027,-0.0008760294295,-0.004482909106,0.6355344057,-0.003324962221,-0.006101109087
47.191,156.3934326,397.7486572,281.1639099,348.2796326,0.002115553245,0.004596742336,0.008060374297,0.04498427361,0.5564513803,14.57656574,14.57587814,0.03295934945,0.1391509324,-0.0007036944735,-0.00430739671,0.6101593971,-0.003187293187,-0.005967191886
47.201,140.1294403,380.0755005,272.5706787,338.2991638,0.002049043076,0.004237763118,0.007699207403,0.04323353246,0.5307423472,14.57667637,14.57598972,0.0319144614,0.1315295249,-0.0005312925787,-0.004132033326,0.5847644806,-0.00304937968,-0.00583294034
47.211,123.7809525,362.4558105,263.9193115,328.3402405,0.001982422313,0.003878168529,0.007337552495,0.04147786275,0.5050019026,14.57678509,14.57610035,0.03086772002,0.1238964573,-0.000358791789,-0.003956787754,0.5593388081,-0.002911186544,-0.005698320456
47.221,107.3253937,344.8885803,255.2076569,318.4012451,0.001915712841,0.003517989535,0.006975433789,0.03971731663,0.4792135358,14.5768919,14.57620907,0.02981944568,0.116252251,-0.0001861914352,-0.003781661391,0.5338673592,-0.002772691194,-0.005563310347
47.231,90.7559433,327.3743896,246.4343719,308.4814453,0.001848928514,0.003157265484,0.006612882949,0.03795193136,0.45337376,14.57699776,14.57631683,0.02876984514,0.1085975766,-1.351704032e-005,-0.003606675658,0.5083466172,-0.002633883385,-0.005427901633
47.241,74.37227631,309.9156799,237.5978394,298.579834,0.001782120089,0.002796028741,0.00624992419,0.0361822024,0.4276221991,14.57710075,14.57642174,0.02771966718,0.1009329706,0.0001593226189,-0.003431741381,0.4828883708,-0.002494720975,-0.005292054731
47.251,58.07276917,292.4978333,228.6938324,288.6928101,0.001715396298,0.002434193855,0.005886463448,0.03440919518,0.401919663,14.5772028,14.57652569,0.02667052113,0.09325660765,0.0003327180166,-0.003256471595,0.4574534893,-0.002355120145,-0.005155684892
47.261,41.66231918,275.0894775,219.720108,278.7728577,0.001648769015,0.002071648138,0.00552237872,0.03263323754,0.3760897517,14.57730293,14.57662678,0.02562258951,0.08556612581,0.0005068064784,-0.003080705414,0.4318892956,-0.002215099288,-0.005018812604
47.271,25.10539246,257.6820679,210.6824188,268.6639709,0.001582155121,0.001708333148,0.005157605745,0.03085506149,0.3500703573,14.57740116,14.57672691,0.02457467467,0.07786028832,0.0006815141533,-0.002904491965,0.40610376,-0.002074886113,-0.004881700501
47.281,8.413384438,240.275589,201.5941925,258.515686,0.00151546183,0.001344147488,0.004792038351,0.0290751569,0.3239638805,14.57749748,14.57682514,0.0235254392,0.07013702393,0.000856799481,-0.002727861982,0.3802281022,-0.001934713218,-0.004744581413
47.291,-8.392577171,222.8756409,192.4638214,248.3908081,0.001448647236,0.0009791204939,0.004425702151,0.02729338408,0.2978007495,14.57759285,14.57692051,0.02247426473,0.06239686906,0.001032541972,-0.002550934441,0.3543054163,-0.001794636599,-0.00460747676
47.301,-25.29086113,205.4933929,183.2936707,238.3047028,0.001381696318,0.0006133873831,0.004058727063,0.02550955117,0.2716074586,14.57768536,14.57701492,0.02142092958,0.05464246497,0.001208584872,-0.002373866271,0.3283539712,-0.001654642052,-0.004470353946
47.311,-42.26369095,188.1409607,174.0948486,228.2595367,0.001314610825,0.0002471113403,0.003691271646,0.02372334898,0.2453960776,14.57777596,14.57710648,0.02036545426,0.04687697068,0.001384779811,-0.00219680462,0.3023982644,-0.001514669391,-0.004333154298
47.321,-59.29634094,170.8288574,164.9856873,218.251709,0.001247428823,-0.000119530996,0.003323506331,0.02193428576,0.2192535251,14.57786369,14.57719612,0.01930838451,0.03910382837,0.001561017591,-0.002019854262,0.276538223,-0.001374556683,-0.004195746034
47.331,-76.33141327,153.5646057,155.8783417,208.2723694,0.001180214575,-0.0004863506183,0.002955614822,0.02014190704,0.1931245327,14.57794952,14.57728291,0.01825065725,0.03132671863,0.001737212413,-0.00184309273,0.2507016361,-0.001234099735,-0.004057947081
47.341,-93.17665863,136.3299103,146.714859,198.3136902,0.001113052713,-0.000853275822,0.002587663708,0.01834684424,0.1670835912,14.57803345,14.57736874,0.01719351672,0.02354701422,0.001913528191,-0.001666355412,0.2249278724,-0.001093207975,-0.003919648007
47.351,-109.9946289,118.8974686,137.4781647,188.3716736,0.00104597176,-0.001220413717,0.002219539834,0.01654945314,0.1409435719,14.57811546,14.57745075,0.01613738947,0.01576250792,0.002090172609,-0.001489433926,0.199060455,-0.0009518910665,-0.003780837869
47.361,-126.8527222,101.3805237,128.165451,178.4482574,0.0009789156029,-0.001587800565,0.001851201756,0.01474945247,0.1147074848,14.57819557,14.57753181,0.01508146338,0.007972448133,0.002267021686,-0.001312435837,0.1731027812,-0.0008102279389,-0.003641592572
47.371,-143.763504,83.86977386,118.7757645,168.546936,0.0009118645103,-0.001955436775,0.001482646447,0.01294696052,0.08842609823,14.57827282,14.57761097,0.01402545534,0.0001768415823,0.002444028854,-0.001135381521,0.1470911205,-0.0006682651583,-0.003501964035
47.381,-160.7313385,66.38872528,109.3046188,158.6702881,0.000844813243,-0.002323344816,0.001113851089,0.01114209834,0.06209361181,14.57834816,14.57768726,0.01296929456,-0.007624731865,0.002621212509,-0.0009582404164,0.1210230812,-0.0005260234466,-0.003361976007
47.391,-177.7592621,48.94566345,99.73986053,148.8200684,0.0007777569117,-0.00269153202,0.0007448088727,0.009335152805,0.03572409227,14.57842159,14.5777607,0.01191291586,-0.0154323848,0.002798595699,-0.0007809925592,0.09490552545,-0.0003835365351,-0.003221658291
47.401,-194.851593,31.5461216,90.05436707,138.9990234,0.0007106824196,-0.003060033079,0.0003754844074,0.007526513189,0.00929242,14.57849216,14.57783222,0.01085613668,-0.02324680611,0.002976235235,-0.0006035897532,0.06871537864,-0.0002408666041,-0.003081065835
47.411,-212.0142517,14.19890308,80.19882202,129.2115631,0.0006435607793,-0.003428913187,5.810602943e-006,0.005716767162,-0.01722328924,14.57855988,14.57790089,0.009798547253,-0.03106931224,0.003154197242,-0.0004259700363,0.04242013395,-9.812846838e-005,-0.002940297127
47.421,-229.2510986,-3.076838732,70.21841431,119.4648972,0.0005763459485,-0.003798210295,-0.0003642524534,0.003906683996,-0.04371159896,14.57862568,14.57796764,0.008739485405,-0.03890068457,0.003332502674,-0.0002481103002,0.01613067649,4.45116857e-005,-0.002799500246
47.431,-246.5648193,-20.26115799,60.64583588,109.7582932,0.0005091099883,-0.004167878535,-0.0007346611819,0.002094990341,-0.06994815171,14.57868958,14.57803154,0.007679986767,-0.04674002901,0.003511168994,-6.998478784e-005,-0.009825857356,0.0001873899164,-0.002658417216
47.441,-263.9453735,-37.51966476,51.08539581,100.0714264,0.0004419749603,-0.004537561908,-0.001105059288,0.0002801743685,-0.09630833566,14.57875061,14.57809353,0.00662181247,-0.05458016694,0.003689937061,0.0001081551309,-0.03588371724,0.0003309587482,-0.002516627545
47.451,-281.3682556,-54.97335052,41.36288452,90.39729309,0.0003748626332,-0.00490705017,-0.001475237892,-0.001538126962,-0.1228768975,14.57880974,14.57815266,0.005563822109,-0.06241685897,0.003868438303,0.0002859277593,-0.06214880943,0.0004750097578,-0.002374239033
47.461,-298.811615,-72.36248016,31.49479294,80.74173737,0.0003077267611,-0.005276256707,-0.001845112885,-0.003359323367,-0.1494798958,14.578866,14.57820892,0.004505351186,-0.07024837285,0.004046519753,0.000463190343,-0.08847492188,0.0006193187437,-0.002231416525
47.471,-316.257019,-89.61281586,21.51807594,71.10621643,0.0002405890118,-0.005644869059,-0.00221437146,-0.005182481837,-0.176050052,14.57891941,14.57826233,0.003446730552,-0.07806843519,0.004223909695,0.0006396911922,-0.1147988215,0.0007638219395,-0.002088230336
47.481,-333.6732788,-106.6992493,11.45415211,61.49608231,0.0001734967082,-0.00601232145,-0.002582445042,-0.007006622385,-0.2025478929,14.57897091,14.57831383,0.002388665685,-0.0858656913,0.004400190432,0.0008150219219,-0.1410830766,0.0009085481288,-0.001944688382
47.491,-351.0343018,-123.6108932,1.311514616,51.9137001,0.0001065113247,-0.006378196646,-0.002948913956,-0.00883070752,-0.2289506942,14.57901955,14.57836342,0.001332071726,-0.09363174438,0.00457517989,0.0009889993817,-0.1673087329,0.001053552143,-0.001800766331
47.501,-368.3382568,-140.3574219,-8.906734467,42.28936005,3.968929741e-005,-0.006742440164,-0.003313720692,-0.01065362059,-0.2553374469,14.57906628,14.57840919,0.0002777935879,-0.1013654321,0.004749068059,0.001161808847,-0.1935634166,0.001198850106,-0.001656454755
47.511,-385.6112976,-156.9722595,-19.19185638,32.4705162,-2.699104152e-005,-0.007105404045,-0.003677214729,-0.01247337926,-0.2817388773,14.57910824,14.57845116,-0.0007744485629,-0.109073706,0.004922363441,0.001333952765,-0.2199076712,0.001344202319,-0.001512010698
47.521,-402.8684692,-173.5134277,-29.52749062,22.62599182,-9.358394891e-005,-0.007467761636,-0.004040066618,-0.01428874396,-0.3081077635,14.57914829,14.57849026,-0.001825421117,-0.1167699173,0.005095764063,0.001506125671,-0.2462422401,0.001489363494,-0.001367658493
47.531,-419.883667,-190.133316,-39.90270615,12.81860161,-0.0001600997348,-0.007830144837,-0.004402907565,-0.01609910838,-0.334382385,14.57918453,14.57852745,-0.002875259379,-0.1244666278,0.005269948859,0.001678992994,-0.2724992931,0.00163425738,-0.001223427244
47.541,-436.8849182,-206.8509064,-50.27677536,3.065291643,-0.0002265624353,-0.00819312036,-0.004766304977,-0.01790450327,-0.3606319427,14.57921886,14.57856083,-0.003924306482,-0.1321750581,0.00544546498,0.001853098627,-0.2987196147,0.001778851263,-0.001079329173
47.551,-454.006897,-223.6598969,-60.46456909,-6.630047321,-0.0002930145129,-0.008557060733,-0.005130629055,-0.01970648021,-0.3868650794,14.57925034,14.57859135,-0.004973197356,-0.1399025172,0.005622481462,0.0020286371,-0.3248587549,0.00192326901,-0.0009352812776
47.561,-471.2816772,-240.5560913,-70.60823822,-16.27061081,-0.0003594955779,-0.008922075853,-0.005495986436,-0.02150677517,-0.4131940603,14.57927799,14.57861805,-0.006022527348,-0.1476510912,0.005800884217,0.002205512021,-0.3510509431,0.002067644382,-0.0007911749417
47.571,-488.7093506,-257.5290527,-80.77422333,-25.85465813,-0.0004260769638,-0.009288250469,-0.005862455349,-0.02330650389,-0.4396281838,14.57930374,14.57864285,-0.007073350251,-0.1554223001,0.005980542861,0.002383589977,-0.3773233294,0.00221191952,-0.0006470400258
47.581,-506.2958374,-274.5675049,-90.97608948,-35.37349319,-0.0004928275011,-0.009655676782,-0.006230122875,-0.02510659024,-0.466160655,14.57932663,14.57866478,-0.008126679808,-0.1632178873,0.006161345635,0.002562745241,-0.4036725461,0.00235601794,-0.0005029257736
47.591,-524.0415649,-291.6582031,-101.2153015,-44.80888367,-0.000559805485,-0.01002439577,-0.006599025335,-0.02690796554,-0.4927758276,14.5793457,14.5786829,-0.009183379821,-0.1710385978,0.006343143061,0.002742812503,-0.4300742447,0.00249990914,-0.0003588612599
47.601,-541.9191895,-308.7846069,-111.4933548,-54.12157059,-0.0006270402228,-0.01039436273,-0.006969116163,-0.02871160395,-0.5194265246,14.57936192,14.57869816,-0.01024389733,-0.1788835377,0.006525747012,0.002923592692,-0.4564822614,0.002643636661,-0.0002148101776
47.611,-559.9089355,-325.9286804,-121.8156357,-63.23371506,-0.0006945184432,-0.01076545846,-0.007340271957,-0.03051866405,-0.5460531712,14.57937527,14.5787096,-0.0113080591,-0.186750263,0.006708956789,0.003104880685,-0.4828278124,0.002787339967,-7.063115481e-005
47.621,-577.9921875,-343.0714417,-132.1928711,-72.30879974,-0.0007621884579,-0.01113747898,-0.007712288294,-0.03233024478,-0.5728616714,14.57938576,14.57871914,-0.01237513125,-0.1946347505,0.006892553531,0.003286456689,-0.5093381405,0.002931226045,7.38877352e-005
47.631,-596.1538086,-360.1969604,-142.6211243,-81.86886597,-0.0008301604539,-0.0115103852,-0.008085122332,-0.03414432704,-0.5999253392,14.57939339,14.57872486,-0.01344669703,-0.2025362104,0.007076421753,0.003468201729,-0.5362069011,0.003074885113,0.0002182263561
47.641,-614.3984985,-377.3093567,-153.0771637,-91.37635803,-0.0008985353634,-0.01188448258,-0.008459075354,-0.0359598957,-0.626945436,14.5793972,14.57872772,-0.01452422049,-0.2104607821,0.00726075517,0.003650305793,-0.5630356669,0.003217971185,0.0003620501084
47.651,-632.7276001,-394.4090271,-163.5558472,-100.710701,-0.0009672846645,-0.01225971896,-0.008834093809,-0.03777785227,-0.6539269686,14.57939911,14.57872772,-0.01560730953,-0.2184074521,0.007445443887,0.003832659451,-0.5897938609,0.003360621864,0.0005056005321
47.661,-651.1268311,-411.4803467,-174.0650787,-109.9115295,-0.001036357135,-0.01263580378,-0.009209881537,-0.03959907591,-0.6808942556,14.5793972,14.57872391,-0.01669524051,-0.2263704389,0.007630227134,0.004015000537,-0.6165140867,0.003503040411,0.0006491144886
47.671,-669.5789185,-428.5046692,-184.6152344,-119.0225449,-0.001105700969,-0.01301246602,-0.009586164728,-0.04142403603,-0.7078510523,14.57939243,14.57871723,-0.01778727025,-0.2343442887,0.007814915851,0.004197134636,-0.6432142854,0.003645386081,0.000792730134
47.681,-688.072998,-445.4700928,-195.2150421,-128.0697632,-0.001175265526,-0.01338953432,-0.009962769225,-0.04325284809,-0.7347976565,14.57938385,14.5787077,-0.01888266392,-0.2423256636,0.007999439724,0.004378984682,-0.6699076295,0.003787768306,0.0009365256992
47.691,-706.605957,-462.3731079,-205.8708191,-137.0669861,-0.001245003776,-0.01376693416,-0.01033961494,-0.0450854376,-0.7617388964,14.57937336,14.5786953,-0.01998074166,-0.2503130138,0.008183819242,0.004560563713,-0.6966019869,0.003930260893,0.00108055654
47.701,-725.1799316,-479.2157593,-216.5869293,-146.0219574,-0.001314875088,-0.01414464228,-0.01071667857,-0.04692165554,-0.7886784077,14.57936001,14.57867908,-0.0210809093,-0.2583059371,0.008368109353,0.004741923884,-0.723305285,0.004072912037,0.001224869397
47.711,-743.5504761,-495.9925537,-227.3668823,-154.9400024,-0.001384819159,-0.01452266984,-0.01109396573,-0.04876100644,-0.8155097365,14.57934284,14.57866001,-0.0221822802,-0.2663046122,0.008552455343,0.004923202097,-0.749933064,0.00421577692,0.001369531034
47.721,-761.7286987,-512.6552124,-238.2159424,-163.8273315,-0.001454696525,-0.01490114909,-0.01147160958,-0.05060212314,-0.8421947956,14.57932281,14.57863712,-0.02328279987,-0.2743117213,0.008737375028,0.005104900803,-0.77645576,0.004358960781,0.001514659845
47.731,-779.9455566,-529.2905273,-249.137619,-172.7698212,-0.001524463878,-0.01528029051,-0.01184981875,-0.05244425684,-0.8689746261,14.57929993,14.57861233,-0.02438182011,-0.2823314071,0.008923190646,0.005287358537,-0.8030990362,0.004502455704,0.001660250127
47.741,-798.2672119,-545.9424438,-260.1253357,-181.8263397,-0.001594202709,-0.01566026174,-0.01222875994,-0.05428662151,-0.8958818913,14.57927322,14.57858372,-0.02548051253,-0.2903670073,0.009109938517,0.005470625591,-0.8298995495,0.00464602001,0.001806035405
47.751,-816.7096558,-562.6204224,-271.1674194,-190.8819733,-0.001663999516,-0.01604118198,-0.01260854583,-0.05612911656,-0.9228738546,14.57924461,14.57855129,-0.02658013254,-0.2984208167,0.009297559038,0.005654643755,-0.8567858934,0.004789466038,0.001951833256
47.761,-835.2688599,-579.3164673,-282.254364,-199.900116,-0.001733911806,-0.01642301492,-0.01298913546,-0.0579720661,-0.9499351978,14.57921219,14.57851696,-0.02768152766,-0.306491971,0.0094858706,0.005839221645,-0.8837376237,0.004932719283,0.002097585006
47.771,-853.9316406,-596.0137329,-293.381958,-208.8701019,-0.001803976018,-0.01680562645,-0.01337039471,-0.05981587246,-0.9770457745,14.57917786,14.57847977,-0.02878523245,-0.3145778179,0.009674658999,0.006024129223,-0.9107329249,0.005075757392,0.00224327459
47.781,-872.6821289,-612.6934204,-304.3642578,-217.7907715,-0.001874187845,-0.01718883775,-0.0137521401,-0.06166131422,-1.004041672,14.57913971,14.57843876,-0.0298911985,-0.3226747215,0.009863721207,0.006209151354,-0.9375804663,0.005218691193,0.002388990019
47.791,-891.5023193,-629.3359985,-315.2532043,-226.671936,-0.001944472897,-0.01757236198,-0.01413408853,-0.06350968033,-1.031035304,14.57909775,14.57839394,-0.03099835664,-0.3307770193,0.01005282067,0.00639404729,-0.9643961191,0.005361843389,0.002535011154
47.801,-910.3744507,-645.9233398,-326.1693115,-235.5239716,-0.00201478391,-0.01795596071,-0.01451599505,-0.06536127627,-1.058039904,14.57905388,14.57834721,-0.03210601956,-0.3388798833,0.0102417944,0.006578650791,-0.9912258983,0.005505302455,0.002681462094
47.811,-929.2907104,-662.4484863,-337.1441345,-244.3227386,-0.002085088054,-0.01833955944,-0.01489778887,-0.0672159791,-1.085030079,14.5790062,14.57829666,-0.03321370855,-0.3469819129,0.01043064054,0.006762963254,-1.018050671,0.005649063271,0.002828379162
47.821,-948.2515869,-678.9072266,-348.1875,-253.0543213,-0.002155346097,-0.01872316189,-0.01527946908,-0.06907374412,-1.112016678,14.57895565,14.5782423,-0.03432083875,-0.3550830781,0.0106194159,0.006947044749,-1.044879436,0.005793164019,0.002975818934
47.831,-967.2619019,-695.1937256,-359.3047791,-261.7469177,-0.002225512872,-0.01910678484,-0.01566105522,-0.07093417645,-1.138962507,14.57890224,14.57818604,-0.03542674705,-0.3631837964,0.01080822479,0.007131007034,-1.07169342,0.005937646609,0.003123807954
47.841,-986.3344116,-711.368103,-370.4992676,-270.4083862,-0.002295541577,-0.01949051395,-0.01604262553,-0.07279670238,-1.165904641,14.57884502,14.57812595,-0.03653073683,-0.3712856472,0.01099726465,0.007315049414,-1.098526835,0.006082535256,0.003272349713
47.851,-1005.481323,-727.4862061,-381.7712708,-279.0392151,-0.002365424531,-0.01987443678,-0.01642426662,-0.07466097176,-1.192873955,14.57878494,14.57806206,-0.03763268515,-0.3793903291,0.01118664071,0.007499270141,-1.125400424,0.00622780202,0.003421400674
47.861,-1024.699341,-743.5643921,-393.1185303,-287.6371155,-0.00243517058,-0.02025859058,-0.01680601388,-0.07652682811,-1.219879627,14.578722,14.5779953,-0.03873271868,-0.3874985576,0.01137636695,0.007683675271,-1.152321815,0.006373396143,0.003570909845
47.871,-1043.949097,-759.605896,-404.5378723,-296.1992188,-0.002504782751,-0.0206429828,-0.01718787476,-0.07839404792,-1.24689579,14.57865524,14.57792568,-0.0398308672,-0.3956104517,0.01156644896,0.007868262939,-1.179267883,0.006519268267,0.003720836248
47.881,-1063.242554,-775.6113281,-416.0265808,-304.7232361,-0.002574261744,-0.02102760598,-0.01756984182,-0.08026248962,-1.273931861,14.57858658,14.57785225,-0.0409271419,-0.4037258029,0.01175688114,0.008053024299,-1.206245184,0.006665378809,0.003871151479
47.891,-1082.265869,-791.5643921,-427.583313,-313.2080078,-0.00264356425,-0.02141245268,-0.01795190945,-0.08213148266,-1.300824523,14.57851315,14.57777596,-0.04202089459,-0.4118445218,0.01194778364,0.008238072507,-1.233118176,0.006811736152,0.004021872301
47.901,-1101.209595,-807.1893921,-439.2108459,-321.656189,-0.002712563612,-0.02179764211,-0.01833419502,-0.08399960399,-1.327527761,14.57843781,14.5776968,-0.04311025143,-0.4199689031,0.01213963423,0.008423889987,-1.259854794,0.006958425511,0.004173092544
47.911,-1120.243652,-822.6742554,-450.9120178,-330.0708313,-0.0027811951,-0.02218339406,-0.01871692203,-0.08586585522,-1.3542099,14.57835865,14.57761383,-0.04419424757,-0.4281033576,0.01233283803,0.008610919118,-1.286593556,0.007105457596,0.004324828275
47.921,-1139.420044,-838.1593628,-462.68396,-338.4499512,-0.002849511569,-0.02256984822,-0.01910022274,-0.08773028105,-1.380979896,14.57827663,14.577528,-0.04527364299,-0.4362505972,0.0125273997,0.008799172938,-1.313420415,0.007252736017,0.004476977512
47.931,-1158.744019,-853.6716919,-474.5197144,-346.7877197,-0.002917597303,-0.02295702696,-0.01948411949,-0.08959323913,-1.407845497,14.57819176,14.57743931,-0.04634966329,-0.4444109201,0.01272313204,0.008988457732,-1.340338111,0.007400130387,0.004629405215
47.941,-1178.204712,-869.203186,-486.4117737,-355.0773621,-0.002985529136,-0.02334488556,-0.019868562,-0.09145519882,-1.434794188,14.57810307,14.5773468,-0.04742343724,-0.4525833428,0.01291980874,0.009178528562,-1.367332697,0.007547530346,0.004781998694
47.951,-1197.786865,-884.7366333,-498.3540039,-363.3092651,-0.003053366439,-0.02373334579,-0.02025347203,-0.09331656992,-1.461792111,14.57801151,14.57725143,-0.04849582911,-0.4607661963,0.0131172156,0.009369155392,-1.394372106,0.007694858592,0.004934680648
47.961,-1217.474243,-900.2536621,-510.3435669,-371.4253235,-0.003121138783,-0.02412229776,-0.02063874155,-0.09517797083,-1.488800287,14.5779171,14.57715225,-0.0495672822,-0.468957305,0.01331515238,0.00956012588,-1.421406627,0.007842115127,0.005087458994
47.971,-1237.250122,-915.7369995,-522.3821411,-379.4562683,-0.003188849427,-0.02451158687,-0.02102421783,-0.09703994542,-1.515826225,14.57781887,14.57705021,-0.0506378524,-0.4771536589,0.01351342257,0.009751242585,-1.448453784,0.0079893535,0.005240394268
47.981,-1257.100708,-931.1729126,-534.4718018,-387.4255676,-0.003256499767,-0.02490109764,-0.02140978537,-0.09890269488,-1.542865872,14.57771778,14.5769453,-0.05170756206,-0.4853529334,0.01371189672,0.009942376055,-1.475515604,0.008136596531,0.005393501837
47.991,-1277.016724,-946.5529785,-546.6138306,-395.3393555,-0.003324087476,-0.02529076114,-0.02179537714,-0.1007662863,-1.569909811,14.57761383,14.57683659,-0.0527763851,-0.4935538173,0.01391050592,0.0101334611,-1.502586961,0.008283856325,0.005546789151
48.001,-1296.99292,-961.8729248,-558.8018188,-403.1993408,-0.0033916065,-0.02568054199,-0.02218095399,-0.1026307419,-1.596940994,14.57750607,14.57672405,-0.05384422839,-0.5017555952,0.01410921477,0.01032446697,-1.529651642,0.008431144059,0.00570026692
