# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
22.181,-67.89118195,175.0238495,4.316597939,50.74320602,0.000198305177,-0.0006463991012,0.002929680282,0.005326367915,0.07963819057,14.58115768,14.58050346,0.003122679656,0.02410049923,0.001301830052,-0.002417517127,0.07847744226,0.0009772068588,-0.001767426846
22.191,-67.54521179,175.3666077,4.505782604,50.93067551,0.0001996251522,-0.0006390564959,0.00293701957,0.005361985881,0.08015970886,14.58115768,14.58050251,0.003143475391,0.02425585128,0.001298282878,-0.002421064302,0.0789956823,0.0009744485142,-0.001770186354
22.201,-67.19860077,175.7100525,4.695575714,51.11879349,0.0002009464224,-0.0006316985819,0.002944373991,0.005397703964,0.08068249375,14.58115673,14.58050251,0.003164294641,0.02441153303,0.001294729649,-0.002424617764,0.07951527089,0.0009716808563,-0.001772955526
22.211,-66.85137939,176.0541534,4.88598156,51.3075676,0.0002022688714,-0.0006243261159,0.002951743081,0.005433518905,0.08120650053,14.58115673,14.58050251,0.00318513508,0.02456753142,0.001291170367,-0.002428177278,0.08003618568,0.0009689037688,-0.001775734127
22.221,-66.50354767,176.3989105,5.077002048,51.4969902,0.0002035923681,-0.0006169395056,0.002959126374,0.00546942791,0.08173174411,14.58115673,14.58050251,0.003205995075,0.02472383901,0.001287605031,-0.00243174308,0.08055841923,0.0009661173099,-0.001778522274
22.231,-66.15507507,176.7443237,5.268635273,51.68706894,0.0002049168397,-0.0006095390418,0.002966523636,0.005505427253,0.08225821704,14.58115673,14.58050156,0.003226873931,0.02488044836,0.001284033176,-0.0024353154,0.08108198643,0.0009633214795,-0.00178131985
22.241,-65.80596161,177.0904541,5.460878372,51.87779236,0.0002062422573,-0.0006021247245,0.002973934868,0.00554151414,0.08278594911,14.58115578,14.58050156,0.003247770714,0.02503735945,0.001280454802,-0.002438894473,0.08160689473,0.0009605163941,-0.001784126856
22.251,-65.45616913,177.4372864,5.653723717,52.06915665,0.0002075686207,-0.0005946967285,0.002981359605,0.005577686708,0.08331495523,14.58115578,14.58050156,0.003268685425,0.02519457042,0.001276869327,-0.002442480763,0.08213315159,0.0009577022283,-0.001786942943
22.261,-65.10567474,177.7848663,5.847162247,52.26115036,0.0002088959736,-0.0005872549955,0.002988798311,0.005613941699,0.08384523541,14.58115578,14.58050156,0.003289618762,0.02535207942,0.00127327675,-0.002446074039,0.08266075701,0.0009548790986,-0.00178976811
22.271,-64.75447083,178.133194,6.041182995,52.45376587,0.0002102243889,-0.0005797997001,0.002996250521,0.00565027725,0.08437680453,14.58115578,14.5805006,0.003310571657,0.02550988831,0.001269676839,-0.002449674765,0.08318971843,0.0009520472377,-0.001792602008
22.281,-64.40254974,178.4822845,6.23577404,52.64698792,0.0002115539392,-0.0005723309587,0.003003716236,0.005686691031,0.0849096477,14.58115482,14.5805006,0.003331545508,0.02566798776,0.00126606971,-0.002453282941,0.0837200135,0.0009492068202,-0.001795444638
22.291,-64.04991913,178.8321228,6.430923462,52.84080505,0.0002128847409,-0.0005648490624,0.003011194989,0.005723181646,0.08544374257,14.58115482,14.5805006,0.003352541244,0.02582637779,0.00126245548,-0.002456898103,0.08425161242,0.0009463580791,-0.001798295532
22.301,-63.69659042,179.1826935,6.626617908,53.03520584,0.0002142168669,-0.0005573543021,0.003018686781,0.005759747233,0.08597907424,14.58115482,14.5805006,0.003373560496,0.02598504908,0.001258834382,-0.002460520482,0.08478450775,0.0009435011307,-0.001801154693
22.311,-63.34258652,179.5339813,6.822846413,53.23017883,0.0002155504335,-0.0005498470273,0.003026191145,0.005796385929,0.08651560545,14.58115387,14.58049965,0.003394604893,0.02614399604,0.001255206531,-0.00246414938,0.08531864733,0.0009406362078,-0.001804021769
22.321,-62.98792648,179.8859711,7.01959753,53.42570877,0.0002168855281,-0.0005423276452,0.003033707617,0.005833095871,0.08705329895,14.58115387,14.58049965,0.003415675368,0.02630320936,0.001251572277,-0.002467784798,0.08585400879,0.0009377634269,-0.001806896762
22.331,-62.63264084,180.2386169,7.216860294,53.62178802,0.0002182222379,-0.0005347967963,0.003041235497,0.005869875196,0.08759211749,14.58115387,14.58049965,0.003436773084,0.026462676,0.001247932087,-0.002471426269,0.08639054745,0.0009348829626,-0.001809779322
22.341,-62.27677917,180.5918884,7.414624691,53.81840134,0.0002195606066,-0.0005272551789,0.003048774321,0.005906722508,0.08813200146,14.58115387,14.5804987,0.003457899205,0.02662238292,0.001244286424,-0.002475073328,0.08692821115,0.0009319949895,-0.001812669449
22.351,-61.92033386,180.9457703,7.61288166,54.01554489,0.0002209007362,-0.0005197024439,0.003056324087,0.005943635013,0.08867295086,14.58115292,14.5804987,0.003479054198,0.02678233385,0.001240634709,-0.002478726441,0.08746699244,0.000929099624,-0.001815566909
22.361,-61.56326675,181.3003235,7.811619282,54.21320343,0.0002222426701,-0.0005121384165,0.003063885262,0.005980611779,0.08921497315,14.58115292,14.5804987,0.003500239691,0.02694253623,0.001236976474,-0.002482386073,0.08800690621,0.000926197099,-0.001818471355
22.371,-61.20556259,181.6555481,8.010826111,54.41136169,0.0002235865541,-0.0005045628641,0.003071457846,0.006017650943,0.08975809067,14.58115292,14.5804987,0.003521456849,0.02710299008,0.001233311603,-0.002486052224,0.08854794502,0.0009232874727,-0.001821382903
22.381,-60.84720612,182.0114594,8.210490227,54.61001205,0.0002249325044,-0.0004969757865,0.003079042304,0.006054752041,0.09030230343,14.58115292,14.58049774,0.003542707767,0.0272636991,0.001229640096,-0.002489725361,0.08909011632,0.0009203711525,-0.001824300969
22.391,-60.48819351,182.3680725,8.41064167,54.80913544,0.0002262806811,-0.0004893770674,0.003086638171,0.006091913208,0.09084761888,14.58115196,14.58049774,0.003563994542,0.02742466331,0.001225961838,-0.002493405016,0.08963342011,0.0009174481966,-0.001827225555
22.401,-60.12853622,182.7253723,8.611239433,55.00871658,0.0002276312007,-0.0004817666777,0.00309424568,0.006129134446,0.09139399976,14.58115196,14.58049774,0.003585319268,0.02758588083,0.00122227706,-0.002497091424,0.09017781168,0.0009145190124,-0.00183015631
22.411,-59.76823425,183.0833435,8.812250137,55.20873642,0.0002289842378,-0.0004741446464,0.003101865062,0.006166414358,0.09194141626,14.58115196,14.58049679,0.003606683575,0.02774735354,0.001218585647,-0.002500784351,0.09072325379,0.0009115837165,-0.001833093003
22.421,-59.40728378,183.4420013,9.01365757,55.40918732,0.0002303398796,-0.0004665107117,0.00310949632,0.006203752942,0.09248986095,14.58115101,14.58049679,0.003628089558,0.02790908515,0.001214887365,-0.002504484262,0.09126974642,0.0009086425416,-0.001836035517
22.431,-59.045681,183.8013611,9.21544838,55.61005402,0.0002316982718,-0.000458864728,0.003117139684,0.0062411502,0.09303934127,14.58115101,14.58049679,0.003649538616,0.0280710794,0.001211182447,-0.002508190693,0.09181726724,0.000905695546,-0.001838983502
22.441,-58.68343735,184.1613922,9.417612076,55.81132507,0.0002330595162,-0.0004512067535,0.003124794923,0.006278605666,0.09358981997,14.58115101,14.58049679,0.003671032609,0.02823333256,0.001207470894,-0.002511903876,0.09236580133,0.0009027429624,-0.001841937075
22.451,-58.32054901,184.52211,9.620138168,56.01299286,0.0002344237291,-0.0004435364681,0.003132462734,0.006316119339,0.09414130449,14.58115101,14.58049583,0.003692572936,0.02839585207,0.001203752588,-0.002515624044,0.09291533381,0.0008997849072,-0.001844895771
22.461,-57.95698929,184.8835297,9.823016167,56.21504593,0.0002357910125,-0.000435853377,0.003140143352,0.00635369122,0.0946938023,14.58115005,14.58049583,0.003714160994,0.02855864726,0.001200026949,-0.002519351197,0.09346587211,0.000896821497,-0.001847859705
22.471,-57.59272003,185.245697,10.02623653,56.41747284,0.0002371614828,-0.0004281566362,0.003147837706,0.006391322706,0.09524735063,14.58115005,14.58049583,0.003735798877,0.02872173302,0.00119629351,-0.002523086499,0.09401743859,0.0008938529063,-0.001850828645
22.481,-57.22772217,185.6086426,10.22978973,56.62026596,0.0002385352855,-0.0004204460129,0.00315554603,0.006429013796,0.09580195695,14.58115005,14.58049488,0.003757488215,0.0288851168,0.001192552387,-0.002526829485,0.09457003325,0.0008908793097,-0.001853802474
22.491,-56.8620224,185.9723206,10.43366623,56.82341766,0.0002399125224,-0.0004127217398,0.003163268091,0.006466765888,0.09635759145,14.5811491,14.58049488,0.003779230639,0.02904879116,0.001188804163,-0.002530579688,0.09512364119,0.0008879007073,-0.00185678096
22.501,-56.49564743,186.3367157,10.63785839,57.0269165,0.0002412932954,-0.0004049837298,0.003171003889,0.006504579447,0.09691422433,14.5811491,14.58049488,0.003801027313,0.02921275795,0.001185048721,-0.002534336876,0.09567821771,0.0008849173319,-0.001859763986
22.511,-56.12858963,186.7018433,10.84236145,57.23075867,0.0002426776482,-0.0003972316626,0.00317875389,0.006542455405,0.09747185558,14.5811491,14.58049393,0.0038228794,0.02937702462,0.001181286061,-0.002538101515,0.0962337628,0.0008819291252,-0.001862751786
22.521,-55.76086044,187.0676727,11.04717159,57.43494415,0.000244065639,-0.0003894654801,0.003186518094,0.006580394693,0.09803048521,14.58114815,14.58049393,0.003844787367,0.02954159118,0.0011775163,-0.002541873371,0.09679027647,0.0008789361455,-0.001865744009
22.531,-55.3924675,187.4342194,11.25228691,57.63946533,0.0002454573114,-0.0003816850949,0.0031942965,0.006618398707,0.09859008342,14.58114815,14.58049393,0.003866751911,0.02970645949,0.001173739438,-0.002545652445,0.09734774381,0.0008759383927,-0.001868740772
22.541,-55.0234108,187.8014832,11.45770359,57.84432602,0.0002468526945,-0.0003738902451,0.003202089574,0.006656467449,0.0991506651,14.58114815,14.58049393,0.003888773266,0.02987163514,0.001169955591,-0.002549438505,0.09790616482,0.0008729359834,-0.001871742075
22.551,-54.65367508,188.1694489,11.66342258,58.0495224,0.0002482517739,-0.0003660806397,0.00320989755,0.006694602314,0.09971224517,14.58114815,14.58049297,0.003910851665,0.03003712185,0.001166164293,-0.002553232014,0.09846555442,0.000869928801,-0.001874747919
22.561,-54.2832489,188.5381622,11.86944103,58.25505066,0.0002496546076,-0.0003582558129,0.003217720892,0.006732804235,0.1002748236,14.58114719,14.58049297,0.003932987805,0.03020293079,0.001162365428,-0.00255703344,0.09902591258,0.0008669169038,-0.001877758186
22.571,-53.91212082,188.9076233,12.07575798,58.46091461,0.0002510611957,-0.0003504156193,0.003225559834,0.006771074608,0.1008384302,14.58114719,14.58049297,0.003955181222,0.03036906384,0.001158559113,-0.002560842317,0.09958726168,0.0008639002917,-0.001880772994
22.581,-53.54030609,189.277832,12.28237438,58.66711426,0.0002524715674,-0.0003425600007,0.003233414143,0.006809413899,0.1014030427,14.58114719,14.58049202,0.003977432847,0.03053552099,0.001154745347,-0.002564658644,0.1001495868,0.0008608789067,-0.001883792342
22.591,-53.16777039,189.6488037,12.48929024,58.8736496,0.0002538856934,-0.0003346882004,0.003241284983,0.00684782397,0.1019686908,14.58114624,14.58049202,0.003999742214,0.030702319,0.001150923665,-0.002568483353,0.1007129103,0.000857852865,-0.00188681623
22.601,-52.79447174,190.0205841,12.69650459,59.08052063,0.000255303632,-0.0003267994034,0.00324917282,0.006886305753,0.1025354341,14.58114624,14.58049202,0.004022109788,0.03086947463,0.001147093135,-0.002572316676,0.1012772769,0.0008548219921,-0.001889844658
22.611,-52.42034149,190.3932495,12.90401936,59.28772736,0.0002567253832,-0.0003188923874,0.00325707905,0.006924861111,0.1031033248,14.58114624,14.58049107,0.00404453557,0.03103701025,0.001143253176,-0.002576160012,0.1018427461,0.0008517864044,-0.001892877626
22.621,-52.04535675,190.7668152,13.11183167,59.49527359,0.0002581510053,-0.000310967007,0.003265003907,0.006963492837,0.1036724076,14.58114529,14.58049107,0.004067021422,0.03120493144,0.001139404019,-0.002580012428,0.102409333,0.0008487461018,-0.001895915135
22.631,-51.66956329,191.1412354,13.31994343,59.70315552,0.0002595805563,-0.0003030236694,0.003272946691,0.007002201863,0.1042426303,14.58114529,14.58049107,0.004089567345,0.03137322515,0.001135546481,-0.002583873458,0.1029770076,0.0008457010263,-0.0018989573
22.641,-51.29299545,191.51651,13.52835846,59.91138458,0.0002610140364,-0.0002950624039,0.003280907869,0.007040990517,0.1048139781,14.58114529,14.58049011,0.004112173337,0.03154189885,0.001131680678,-0.002587742871,0.1035457477,0.0008426510612,-0.001902004122
22.651,-50.91565704,191.8925934,13.73708057,60.11996078,0.0002624513581,-0.0002870830067,0.003288886975,0.007079860196,0.1053864285,14.58114529,14.58049011,0.004134838469,0.0317109488,0.001127806492,-0.002591620898,0.1041155607,0.0008395961486,-0.001905055833
22.661,-50.53754425,192.2695007,13.94612026,60.32889557,0.0002638924925,-0.000279085245,0.003296884941,0.007118812762,0.1059600189,14.58114433,14.58049011,0.00415756274,0.03188038617,0.001123923925,-0.00259550754,0.1046864614,0.0008365361136,-0.001908112434
22.671,-50.15864182,192.6472626,14.1554842,60.53819656,0.0002653374104,-0.0002710687404,0.003304901766,0.007157848682,0.1065347567,14.58114433,14.58049011,0.004180344753,0.03205021471,0.001120032743,-0.002599403029,0.1052584723,0.00083347084,-0.001911174157
22.681,-49.77891922,193.0259094,14.36518097,60.74787521,0.0002667860535,-0.00026303294,0.003312937915,0.007196969818,0.1071106941,14.58114433,14.58048916,0.004203184508,0.03222044557,0.001116132247,-0.002603307832,0.1058316305,0.0008304002113,-0.001914241002
22.691,-49.39835358,193.4054565,14.57521629,60.95793533,0.0002682383929,-0.0002549775236,0.003320993856,0.007236178033,0.1076878607,14.58114338,14.58048916,0.004226081073,0.03239108622,0.001112222672,-0.002607222181,0.106405966,0.000827324111,-0.001917313319
22.701,-49.01693344,193.7859039,14.78559971,61.16839218,0.0002696943993,-0.0002469022293,0.003329070052,0.007275474723,0.1082662642,14.58114338,14.58048916,0.004249034449,0.0325621441,0.001108303666,-0.002611146076,0.1069814935,0.000824242481,-0.001920391107
22.711,-48.63467407,194.1672668,14.99633789,61.37924957,0.0002711540146,-0.0002388073044,0.003337165806,0.007314861286,0.1088459194,14.58114338,14.5804882,0.004272044171,0.03273361176,0.001104375813,-0.002615079051,0.1075582281,0.0008211550885,-0.001923474483
22.721,-48.25158691,194.5495148,15.20743847,61.59051514,0.0002726172097,-0.0002306926908,0.003345281584,0.007354338653,0.1094267964,14.58114243,14.5804882,0.004295109306,0.03290549293,0.001100439113,-0.002619021107,0.1081361547,0.0008180618752,-0.00192656368
22.731,-47.86762619,194.9326935,15.41891289,61.80220413,0.0002740839263,-0.0002225573262,0.003353418317,0.007393908687,0.1100089774,14.58114243,14.5804882,0.004318228923,0.03307780996,0.001096492284,-0.00262297364,0.108715333,0.0008149626665,-0.001929658698
22.741,-47.48270798,195.3168945,15.63076878,62.014328,0.0002755541063,-0.00021440009,0.003361576935,0.007433573715,0.110592559,14.58114243,14.58048725,0.004341403488,0.03325058147,0.001092534629,-0.002626937116,0.1092958078,0.0008118572878,-0.001932759886
22.751,-47.09676361,195.702179,15.84302044,62.22689056,0.0002770278079,-0.0002062199055,0.003369758604,0.007473335136,0.1111776531,14.58114147,14.58048725,0.004364632536,0.03342383355,0.001088565332,-0.002630912466,0.109877795,0.0008087455644,-0.001935867243
22.761,-46.70977402,196.0885773,16.05566978,62.43989944,0.0002785050892,-0.000198016729,0.003377963556,0.007513194811,0.1117641926,14.58114147,14.58048725,0.004387916997,0.03359756246,0.001084584859,-0.002634899225,0.1104611382,0.0008056276129,-0.001938980771
22.771,-46.3217659,196.476059,16.26871872,62.65335846,0.0002799859212,-0.0001897907205,0.003386191558,0.007553155068,0.112352185,14.58114147,14.5804863,0.004411257803,0.03377177194,0.001080593443,-0.00263889716,0.1110458821,0.0008025032002,-0.001942100585
22.781,-45.93275452,196.864624,16.48217964,62.86727524,0.000281470333,-0.0001815417636,0.003394442378,0.007593217306,0.1129416451,14.58114052,14.5804863,0.004434654489,0.03394645825,0.001076591318,-0.002642906271,0.1116320342,0.0007993723266,-0.001945226802
22.791,-45.54272461,197.2542572,16.69606209,63.08166504,0.0002829583245,-0.0001732695237,0.003402716946,0.007633383851,0.1135325953,14.58114052,14.5804863,0.004458106589,0.03412163258,0.001072578132,-0.002646926558,0.1122196168,0.0007962346426,-0.001948359655
22.801,-45.15166473,197.644989,16.9103775,63.29654312,0.0002844498376,-0.0001649735641,0.00341101503,0.007673655637,0.1141250581,14.58114052,14.58048534,0.004481614567,0.03429730237,0.001068553654,-0.002650958253,0.1128086671,0.0007930901484,-0.001951499376
22.811,-44.75954819,198.0368347,17.12513542,63.51191711,0.0002859448432,-0.0001566536812,0.003419337329,0.007714034989,0.1147190779,14.58113956,14.58048534,0.004505178425,0.03447347134,0.001064517885,-0.00265500159,0.1133992076,0.0007899384946,-0.001954646083
22.821,-44.3663826,198.4297943,17.34035301,63.72780228,0.0002874433994,-0.0001483097876,0.003427683376,0.007754523307,0.1153146476,14.58113956,14.58048439,0.004528797232,0.03465014324,0.001060470706,-0.002659056569,0.1139912605,0.000786779623,-0.001957800239
22.831,-43.97211075,198.8239288,17.556036,63.94421005,0.000288945419,-0.0001399407629,0.003436055034,0.007795122452,0.1159118488,14.58113861,14.58048439,0.004552470986,0.03482734039,0.001056411071,-0.00266312412,0.1145848781,0.0007836133591,-0.001960961614
22.841,-43.57665253,199.2192993,17.77219963,64.1611557,0.0002904509602,-0.0001315456611,0.003444452537,0.007835833356,0.1165107489,14.58113861,14.58048439,0.004576200619,0.03500508517,0.001052338281,-0.002667205175,0.1151801348,0.00078043947,-0.001964130672
22.851,-43.18002319,199.6159058,17.98884964,64.37865448,0.000291960052,-0.0001231248752,0.003452875884,0.007876659743,0.11711137,14.58113861,14.58048344,0.004599987064,0.03518336266,0.001048253267,-0.002671298571,0.1157770455,0.0007772578974,-0.00196730718
22.861,-42.78222656,200.0137482,18.20599937,64.59671021,0.0002934727236,-0.0001146781142,0.003461325308,0.007917602547,0.1177137047,14.58113766,14.58048344,0.004623829853,0.03536218777,0.001044155681,-0.002675404539,0.1163756177,0.0007740684669,-0.001970491838
22.871,-42.38320541,200.4128571,18.42365837,64.81533813,0.000294989004,-0.0001062042284,0.003469801741,0.007958662696,0.1183178201,14.58113766,14.58048248,0.004647729918,0.03554157913,0.001040044357,-0.00267952471,0.1169759035,0.0007708710618,-0.001973684644
22.881,-41.98289108,200.813324,18.64183807,65.03455353,0.0002965089225,-9.770225734e-005,0.003478306346,0.007999843918,0.1189237982,14.5811367,14.58048248,0.004671688192,0.03572155908,0.001035918714,-0.002683659084,0.11757797,0.0007676653913,-0.001976885367
22.891,-41.58123779,201.2151947,18.86054802,65.25435638,0.0002980325953,-8.917154628e-005,0.003486839589,0.008041147143,0.1195316985,14.5811367,14.58048248,0.004695706069,0.03590213507,0.00103177852,-0.002687808359,0.1181818843,0.0007644514553,-0.001980094705
22.901,-41.17826462,201.6184387,19.07979774,65.47476959,0.0002995600807,-8.061252447e-005,0.003495401237,0.008082576096,0.1201415062,14.5811367,14.58048153,0.004719784018,0.03608330712,0.001027624588,-0.002691971371,0.1187876388,0.0007612290792,-0.001983312657
22.911,-40.77402115,202.0230103,19.2996006,65.69580841,0.0003010913788,-7.202562847e-005,0.003503990825,0.008124132641,0.120753184,14.58113575,14.58048153,0.004743923899,0.03626506403,0.001023457502,-0.002696147654,0.1193952039,0.0007579980302,-0.001986539224
22.921,-40.36855698,202.4288483,19.51996803,65.91747284,0.0003026265476,-6.341138942e-005,0.003512607422,0.008165817708,0.1213667095,14.58113575,14.58048058,0.004768124316,0.03644739091,0.001019277726,-0.002700336743,0.1200045571,0.0007547580753,-0.001989774639
22.931,-39.9618721,202.8359833,19.74091911,66.1397934,0.0003041655291,-5.476936349e-005,0.003521251958,0.008207632229,0.1219820827,14.5811348,14.58048058,0.0047923862,0.03663030639,0.001015084679,-0.002704539103,0.1206157282,0.0007515089819,-0.001993019599
22.941,-39.55389786,203.2444611,19.9624691,66.36278534,0.0003057082649,-4.609864845e-005,0.003529925132,0.008249577135,0.1225993782,14.5811348,14.58047962,0.004816708155,0.03681382164,0.001010877546,-0.002708755899,0.1212287769,0.0007482504589,-0.001996273873
22.951,-39.14450455,203.6544037,20.18463135,66.5864563,0.0003072548716,-3.739707972e-005,0.00353862904,0.008291656151,0.123218745,14.58113384,14.58047962,0.004841092043,0.03699798137,0.001006653998,-0.002712988993,0.1218438298,0.0007449823897,-0.001999537693
22.961,-38.73355865,204.0659485,20.40741348,66.81082153,0.0003088054073,-2.86633076e-005,0.003547365079,0.008333869278,0.1238403246,14.58113384,14.58047867,0.00486553926,0.03718281537,0.001002413454,-0.002717239317,0.122461006,0.0007417046581,-0.002002811525
22.971,-38.3211174,204.4790497,20.63082314,67.03588867,0.0003103601048,-1.989855991e-005,0.003556132084,0.008376220241,0.1244640723,14.58113384,14.58047867,0.004890052136,0.0373683013,0.0009981576586,-0.002721504774,0.1230802834,0.0007384172641,-0.002006095136
22.981,-37.90726852,204.8936005,20.85486984,67.26166534,0.0003119189641,-1.11036843e-005,0.003564929124,0.008418710902,0.1250899136,14.58113289,14.58047867,0.004914632533,0.03755441681,0.0009938875446,-0.002725784667,0.1237015799,0.0007351199165,-0.002009388525
22.991,-37.49206924,205.3095703,21.07956314,67.48816681,0.0003134820145,-2.278960892e-006,0.003573755734,0.008461342193,0.1257178038,14.58113289,14.58047771,0.004939279519,0.03774116561,0.0009896033444,-0.00273007853,0.124324888,0.000731812499,-0.002012692392
23.001,-37.07552338,205.7269287,21.30492401,67.71540833,0.0003150492848,6.575589396e-006,0.003582612146,0.008504115976,0.1263477355,14.58113194,14.58047771,0.004963994026,0.03792853653,0.0009853050578,-0.002734386595,0.1249502078,0.0007284946623,-0.002016006736
23.011,-36.65763092,206.1457062,21.53096581,67.94341278,0.000316620688,1.546000567e-005,0.00359149836,0.008547032252,0.1269797385,14.58113194,14.58047676,0.004988775123,0.03811654076,0.0009809925687,-0.002738709096,0.125577569,0.0007251661737,-0.002019331791
23.021,-36.23845673,206.5657959,21.75770378,68.17218781,0.0003181962529,2.43725699e-005,0.003600412514,0.008590091951,0.127613768,14.58113098,14.58047676,0.005013622809,0.03830513731,0.0009766677395,-0.002743043704,0.1262069345,0.0007218268584,-0.002022667788
23.031,-35.81809998,206.9871368,21.98515511,68.40174866,0.0003197758633,3.331250628e-005,0.003609353909,0.008633294143,0.1282497197,14.58113098,14.58047581,0.005038536154,0.03849431872,0.0009723304538,-0.002747390652,0.126838237,0.0007184763672,-0.002026015194
23.041,-35.39641953,207.4098663,22.21333504,68.63211823,0.0003213594609,4.228223406e-005,0.003618324874,0.008676638827,0.1288877428,14.58113003,14.58047581,0.00506351376,0.03868412599,0.0009679780342,-0.002751752734,0.1274716109,0.0007151144673,-0.002029374009
23.051,-34.97325516,207.8341064,22.44225502,68.86331177,0.000322947104,5.128337216e-005,0.003627327271,0.008720126934,0.129528001,14.58113003,14.58047485,0.005088556558,0.03887459636,0.0009636090253,-0.00275613158,0.1281071901,0.0007117411587,-0.002032744233
23.061,-34.54849243,208.2600098,22.67191505,69.09532166,0.0003245389089,6.031729572e-005,0.003636362264,0.008763758466,0.1301706135,14.58112907,14.58047485,0.005113666877,0.0390657559,0.0009592221468,-0.002760528121,0.128745079,0.0007083564415,-0.002036126098
23.071,-34.12196732,208.6877136,22.90231705,69.32814789,0.0003261351376,6.938651495e-005,0.003645432182,0.008807537146,0.1308157742,14.58112907,14.5804739,0.005138847977,0.03925765678,0.0009548154776,-0.00276494422,0.1293853968,0.0007049603155,-0.002039519371
23.081,-33.69373703,209.1171722,23.13345337,69.56179047,0.0003277360229,7.848919631e-005,0.003654535627,0.008851464838,0.1314633936,14.58112812,14.5804739,0.005164103583,0.03945026174,0.0009503919282,-0.002769377315,0.1300281286,0.0007015529554,-0.002042924054
23.091,-33.26400375,209.5481873,23.36532784,69.79625702,0.0003293416812,8.762297512e-005,0.003663669806,0.008895543404,0.1321132928,14.58112812,14.58047295,0.005189435557,0.03964352235,0.0009459540015,-0.002773824846,0.1306730807,0.0006981342449,-0.002046340145
23.101,-32.83291626,209.9806061,23.59794998,70.03154755,0.0003309521417,9.678647621e-005,0.003672833787,0.008939773776,0.1327653229,14.58112717,14.58047295,0.005214843899,0.03983741626,0.0009415027453,-0.002778285416,0.1313201636,0.000694703951,-0.002049767878
23.111,-32.4005127,210.4143982,23.83133125,70.26768494,0.0003325673169,0.0001059796341,0.003682027105,0.008984155022,0.133419469,14.58112717,14.58047199,0.005240328144,0.04003193602,0.000937037752,-0.002782759722,0.1319693625,0.0006912617246,-0.002053207718
23.121,-31.96676254,210.8495941,24.06549072,70.50467682,0.0003341871488,0.0001152028635,0.003691250226,0.009028687142,0.1340757459,14.58112621,14.58047104,0.005265886895,0.04022709653,0.0009325584397,-0.002787248231,0.1326206923,0.0006878074491,-0.002056659432
23.131,-31.53163147,211.2862244,24.30043793,70.74253845,0.0003358116082,0.0001244561572,0.003700503381,0.009073369205,0.1347342283,14.58112621,14.58047104,0.005291520152,0.04042289034,0.0009280645754,-0.002791751176,0.1332742274,0.0006843408337,-0.002060123719
23.141,-31.09510231,211.7243042,24.5361824,70.9812851,0.0003374407243,0.0001337395661,0.003709786339,0.009118201211,0.135394901,14.58112526,14.58047009,0.005317227915,0.04061932862,0.0009235559264,-0.002796268789,0.1339299679,0.0006808618782,-0.002063600114
23.151,-30.6571579,212.1638489,24.77273178,71.22091675,0.0003390744678,0.0001430530538,0.003719099332,0.00916318316,0.1360578239,14.58112526,14.58047009,0.005343010183,0.0408164002,0.0009190325509,-0.002800800838,0.1345879585,0.0006773704663,-0.002067089314
23.161,-30.21784019,212.6048279,25.01008606,71.46143341,0.0003407129261,0.0001523958199,0.003728441196,0.009208315052,0.1367229372,14.58112431,14.58046913,0.005368867889,0.04101409763,0.0009144950309,-0.002805347089,0.1352481395,0.0006738665397,-0.002070590854
23.171,-29.77707672,213.0473022,25.24825096,71.70284271,0.0003423560993,0.0001617694361,0.003737814026,0.009253595024,0.1373903155,14.58112335,14.58046913,0.005394801497,0.04121245071,0.0009099415038,-0.002809909172,0.1359105855,0.0006703500985,-0.002074104734
23.181,-29.33474159,213.491394,25.48722458,71.94514465,0.0003440040746,0.0001711754303,0.003747218987,0.00929902494,0.138060078,14.58112335,14.58046818,0.00542081194,0.04141148552,0.0009053705726,-0.002814488718,0.1365754008,0.0006668211427,-0.00207763142
23.191,-28.89075851,213.9371948,25.7270031,72.18833923,0.0003456570557,0.0001806146611,0.00375665701,0.009344604798,0.1387322992,14.5811224,14.58046818,0.005446902011,0.04161122441,0.0009007817716,-0.002819085727,0.137242645,0.0006632798468,-0.002081170212
23.201,-28.44508171,214.3847351,25.9675808,72.43241119,0.0003473151883,0.0001900878415,0.003766128793,0.009390336461,0.1394070387,14.5811224,14.58046722,0.005473074969,0.04181168228,0.0008961747517,-0.002823700896,0.137912333,0.0006597262109,-0.002084721345
23.211,-27.99769211,214.8340454,26.20895004,72.67736053,0.0003489787632,0.000199595408,0.003775634803,0.009436222725,0.1400842965,14.58112144,14.58046627,0.005499333143,0.04201286286,0.000891549571,-0.002828334225,0.1385844946,0.0006561604096,-0.002088284586
