# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
19.581,-117.9907761,119.3335953,-22.72075081,23.39337921,2.303240763e-006,-0.00175711012,0.001752646174,-2.522237992e-005,0.0008861437091,11.11586761,11.11534977,2.883110028e-005,-5.782965218e-006,0.001823892933,-0.001835124684,0.0008511638152,0.001368273399,-0.001375199296
19.591,-118.0230865,119.2843475,-22.75234032,23.36126328,3.313755769e-006,-0.001756932703,0.001752661541,-2.458550262e-005,0.0008142545121,11.115839,11.11532116,3.988707977e-005,-5.757518466e-006,0.001824199222,-0.001834651572,0.0007777725114,0.00136871112,-0.00137476204
19.601,-118.0573196,119.2327576,-22.78488731,23.32891464,4.25185226e-006,-0.001756750746,0.001752683776,-2.383310311e-005,0.0007406086661,11.11581039,11.11529255,5.012817201e-005,-5.732014415e-006,0.001824519364,-0.001834154478,0.0007028423715,0.001369154314,-0.001374328509
19.611,-118.0932007,119.178833,-22.81796265,23.29655075,5.114746273e-006,-0.001756565529,0.001752712997,-2.297545507e-005,0.000665325555,11.11578178,11.11526394,5.952516221e-005,-5.706453976e-006,0.001824851846,-0.001833636197,0.0006266217679,0.001369596459,-0.001373901265
19.621,-118.1304855,119.1229782,-22.85116577,23.26436806,5.900201813e-006,-0.001756378217,0.001752749202,-2.202517499e-005,0.0005888794549,11.11575317,11.11523533,6.805485464e-005,-5.680838512e-006,0.001825194457,-0.00183310383,0.0005496140802,0.0013700329,-0.001373482402
19.631,-118.1688614,119.0658875,-22.88418007,23.2325573,6.606718671e-006,-0.00175618974,0.001752791926,-2.099526318e-005,0.0005119921407,11.11572456,11.11520672,7.570221351e-005,-5.655168479e-006,0.00182554347,-0.001832565875,0.0004725021427,0.00137046061,-0.00137307425
19.641,-118.2079239,119.0082779,-22.91676712,23.20132256,7.233611541e-006,-0.001756001147,0.001752840588,-1.989778139e-005,0.0004354714765,11.11569595,11.11517811,8.246120706e-005,-5.629445241e-006,0.001825894695,-0.001832029666,0.0003960318863,0.001370877144,-0.001372679602
19.651,-118.247261,118.9508057,-22.94872475,23.17087173,7.780978194e-006,-0.00175581337,0.001752894023,-1.874351074e-005,0.0003600698547,11.11566734,11.1151495,8.833441098e-005,-5.603670161e-006,0.001826243941,-0.001831500325,0.0003209039278,0.001371280407,-0.00137230102
19.661,-118.2864609,118.8939285,-22.97986031,23.14139748,8.249600796e-006,-0.001755627454,0.001752951648,-1.754226832e-005,0.0002864080598,11.11563873,11.11512089,9.333197522e-005,-5.577843694e-006,0.001826587599,-0.001830980997,0.0002477104426,0.001371667837,-0.001371940714
19.671,-118.3251953,118.8380051,-23.00998306,23.11306763,8.640830856e-006,-0.001755444333,0.0017530123,-1.630339466e-005,0.0002149621432,11.11561012,11.11509228,9.747026343e-005,-5.551966751e-006,0.001826923224,-0.001830473891,0.0001769187074,0.00137203699,-0.001371600316
19.681,-118.3631668,118.783287,-23.03891373,23.08601761,8.956483725e-006,-0.001755264821,0.001753075514,-1.50361102e-005,0.0001460885833,11.11558151,11.11506367,0.0001007707033,-5.526040695e-006,0.001827248721,-0.00182998064,0.0001088851568,0.001372386003,-0.001371281105
19.691,-118.4001541,118.7299957,-23.06649971,23.0603466,9.198754015e-006,-0.001755089848,0.001753140474,-1.374960721e-005,8.006158896e-005,11.1155529,11.11503506,0.0001032588698,-5.500066891e-006,0.001827562694,-0.001829503104,4.388274101e-005,0.001372713246,-0.001370983431
19.701,-118.4359665,118.6783371,-23.09261703,23.036129,9.370162843e-006,-0.001754919998,0.00175320683,-1.245293151e-005,1.710577089e-005,11.11552429,11.11500645,0.0001049638813,-5.474045338e-006,0.001827863511,-0.001829042681,-1.787174369e-005,0.001373017789,-0.001370707876
19.711,-118.4704437,118.6284943,-23.11717796,23.01342201,9.473517821e-006,-0.001754756202,0.001753273886,-1.115480791e-005,-4.258359695e-005,11.11549568,11.11497784,0.0001059179267,-5.44797831e-006,0.001828150125,-0.001828601235,-7.619773532e-005,0.001373298932,-0.001370454556
19.721,-118.503418,118.5806656,-23.14011383,22.9922657,9.511878488e-006,-0.001754598808,0.001753341174,-9.863480045e-006,-9.883267194e-005,11.11546707,11.11494923,0.0001061559451,-5.421865808e-006,0.001828421373,-0.001828180044,-0.0001309404033,0.001373556443,-0.001370223588
19.731,-118.5347672,118.5350113,-23.16137505,22.97268867,9.488532669e-006,-0.001754448633,0.001753408345,-8.586633157e-006,-0.0001514894539,11.11543846,11.11492062,0.0001057152913,-5.39570965e-006,0.00182867609,-0.001827780623,-0.0001819679164,0.001373789972,-0.001370014972
19.741,-118.5643616,118.491684,-23.18091965,22.95471954,9.406963727e-006,-0.001754306024,0.001753474935,-7.331374945e-006,-0.0002004277048,11.11540985,11.11489201,0.0001046354373,-5.369510291e-006,0.001828913693,-0.001827404136,-0.0002291731362,0.001373999286,-0.001369828475
19.751,-118.5921097,118.4508133,-23.19871521,22.93836784,9.270819646e-006,-0.001754171681,0.001753540477,-6.104256954e-006,-0.0002455503854,11.11538219,11.1148634,0.0001029575797,-5.34326864e-006,0.001829133369,-0.001827051281,-0.0002724763472,0.00137418427,-0.001369664096
19.761,-118.6179276,118.4124908,-23.21474075,22.9236393,9.083883924e-006,-0.001754045719,0.001753604854,-4.911294582e-006,-0.0002867909498,11.11535358,11.11483479,0.0001007243409,-5.316986517e-006,0.001829334768,-0.00182672299,-0.0003118267632,0.001374344924,-0.001369521488
19.771,-118.6417465,118.3768158,-23.22898674,22.91053009,8.850041013e-006,-0.001753928722,0.001753667486,-3.757976856e-006,-0.000324112043,11.11532497,11.11480618,9.797937673e-005,-5.290664376e-006,0.00182951754,-0.001826419611,-0.0003472017415,0.001374481712,-0.001369400066
19.781,-118.6635437,118.3438416,-23.24145317,22.89902115,8.573248124e-006,-0.001753820805,0.001753728255,-2.649269845e-006,-0.0003575034498,11.11529636,11.11477757,9.476706327e-005,-5.264303127e-006,0.001829681569,-0.001826141728,-0.000378605182,0.001374594634,-0.001369299367
19.791,-118.6832809,118.3136292,-23.2521534,22.88908768,8.257506124e-006,-0.001753722318,0.001753786812,-1.58960745e-006,-0.0003869801294,11.11526775,11.11474991,9.113218402e-005,-5.237904134e-006,0.001829826739,-0.001825889456,-0.0004060663923,0.001374684274,-0.001369218575
19.801,-118.700943,118.2861938,-23.2611084,22.88069725,7.906834981e-006,-0.001753633376,0.001753843157,-5.828881058e-007,-0.0004125776468,11.1152401,11.1147213,8.71196462e-005,-5.211468761e-006,0.001829953399,-0.001825663028,-0.0004296349071,0.001374751446,-0.001369157108
19.811,-118.7165451,118.2615662,-23.26835442,22.87380981,7.525247383e-006,-0.001753554097,0.001753897057,3.675241942e-007,-0.0004343516484,11.11521149,11.11469269,8.277422603e-005,-5.184997462e-006,0.001830061781,-0.001825462328,-0.0004493797314,0.001374796615,-0.00136911415
19.821,-118.7300949,118.2397308,-23.27393341,22.86838341,7.116728739e-006,-0.001753484481,0.001753948396,1.258792736e-006,-0.000452376582,11.11518288,11.11466408,7.814029232e-005,-5.158491149e-006,0.001830152003,-0.00182528724,-0.0004653879441,0.001374820713,-0.001369088888
19.831,-118.7416229,118.2206802,-23.27789688,22.86436653,6.685213066e-006,-0.001753424527,0.001753996941,2.088596148e-006,-0.0004667446774,11.11515522,11.11463642,7.326158811e-005,-5.131951639e-006,0.00183022453,-0.001825137413,-0.0004777635913,0.001374824787,-0.00136908039
19.841,-118.7511597,118.2043839,-23.28030586,22.86170578,6.234563898e-006,-0.001753374119,0.001754042809,2.855113735e-006,-0.0004775646375,11.11512661,11.11460781,6.818099791e-005,-5.105379387e-006,0.00183028006,-0.001825012383,-0.0004866263771,0.001374809653,-0.00136908784
19.851,-118.7587662,118.1907959,-23.2812233,22.86034393,5.768555638e-006,-0.001753333258,0.001754085883,3.557008313e-006,-0.0004849603865,11.11509895,11.1145792,6.294035848e-005,-5.078775303e-006,0.001830318943,-0.001824911684,-0.0004921103828,0.001374776475,-0.001369110309
19.861,-118.7644958,118.1798477,-23.28072548,22.86021996,5.290853551e-006,-0.001753301825,0.001754126162,4.193407221e-006,-0.0004890696728,11.11507034,11.11455154,5.758022962e-005,-5.052141205e-006,0.001830341993,-0.0018248345,-0.00049436267,0.001374726533,-0.001369146863
19.871,-118.7684174,118.1714783,-23.2788887,22.86126709,4.805000117e-006,-0.001753279474,0.001754163532,4.763881861e-006,-0.0004900424392,11.11504269,11.11452293,5.213975601e-005,-5.025477549e-006,0.001830349909,-0.001824780251,-0.0004935416509,0.001374660875,-0.001369196456
19.881,-118.770607,118.1656113,-23.27579689,22.86342049,4.314399121e-006,-0.001753266202,0.001754198223,5.268424502e-006,-0.0004880394554,11.11501408,11.11449528,4.665648885e-005,-4.998785244e-006,0.001830343506,-0.00182474812,-0.0004898154875,0.001374580781,-0.001369258272
19.891,-118.7711563,118.1621552,-23.27153397,22.86660767,3.82230337e-006,-0.001753261429,0.001754230238,5.707424862e-006,-0.0004838581081,11.11498642,11.11446762,4.116624768e-005,-4.972065653e-006,0.001830323716,-0.001824737177,-0.0004839884059,0.001374487532,-0.001369331032
19.901,-118.7702789,118.1611328,-23.26611137,22.87083244,3.332055712e-006,-0.001753264689,0.001754259574,6.081431366e-006,-0.0004757607239,11.11495781,11.11443901,3.570579065e-005,-4.945320143e-006,0.001830295776,-0.001824750914,-0.0004745125771,0.001374378568,-0.001369417761
19.911,-118.7681351,118.1626968,-23.25946617,22.87617493,2.846869165e-006,-0.001753274584,0.00175428635,6.389413556e-006,-0.0004648895119,11.11493015,11.11441135,3.031026245e-005,-4.918549166e-006,0.001830256311,-0.001824789448,-0.0004621750559,0.001374254236,-0.001369518228
19.921,-118.7643051,118.1667404,-23.2518177,22.88254929,2.369872391e-006,-0.001753290417,0.001754310797,6.632006716e-006,-0.000451691245,11.1149025,11.1143837,2.501389645e-005,-4.891754088e-006,0.001830196939,-0.001824850915,-0.0004476645554,0.001374122454,-0.001369630569
19.931,-118.7584229,118.1731796,-23.24349976,22.88991165,1.904315241e-006,-0.001753312536,0.001754332683,6.812186712e-006,-0.0004348856164,11.11487484,11.11435509,1.985223025e-005,-4.864935818e-006,0.001830116147,-0.001824934385,-0.0004296899424,0.001373985433,-0.001369754435
19.941,-118.7506332,118.1817703,-23.23444557,22.89825821,1.453342293e-006,-0.001753341057,0.001754352474,6.933837085e-006,-0.0004159373348,11.11484718,11.11432743,1.485964185e-005,-4.838095265e-006,0.001830019988,-0.00182503555,-0.000409645756,0.001373838633,-0.001369892037
19.951,-118.7413635,118.192215,-23.22459793,22.90754509,1.019704541e-006,-0.001753375866,0.001754370169,7.000023288e-006,-0.0003946413344,11.11481953,11.11429977,1.006613275e-005,-4.811234248e-006,0.001829914283,-0.001825151849,-0.0003873719252,0.001373682055,-0.001370038604
19.961,-118.7310486,118.204277,-23.2140522,22.91740799,6.056044981e-007,-0.001753416378,0.001754385768,7.013277809e-006,-0.000371717877,11.11479187,11.11427212,5.495591267e-006,-4.784352768e-006,0.001829802874,-0.001825281419,-0.0003635592293,0.001373519655,-0.001370186685
19.971,-118.720047,118.2177429,-23.20305061,22.92750931,2.126906651e-007,-0.001753462013,0.001754399505,6.976878467e-006,-0.0003477961,11.11476421,11.11424446,1.165756657e-006,-4.757452643e-006,0.001829689136,-0.001825421816,-0.0003388358746,0.001373356092,-0.001370332553
19.981,-118.7086258,118.2323608,-23.19186783,22.93769073,-1.578552684e-007,-0.001753512188,0.001754411496,6.894707894e-006,-0.0003233160824,11.11473656,11.11421776,-2.910790954e-006,-4.730534783e-006,0.0018295747,-0.001825570595,-0.0003136539599,0.001373195322,-0.001370476675
19.991,-118.6969604,118.2479172,-23.18071175,22.94793892,-5.05193043e-007,-0.001753566321,0.001754421857,6.770659184e-006,-0.0002985493338,11.1147089,11.1141901,-6.725244475e-006,-4.703600098e-006,0.001829460612,-0.00182572566,-0.0002882872359,0.001373039209,-0.001370620099
20.001,-118.6851578,118.2642059,-23.16970444,22.95828438,-8.287169635e-007,-0.001753623714,0.001754430588,6.60831256e-006,-0.0002736565075,11.11468124,11.11416245,-1.027138933e-005,-4.676649951e-006,0.001829347457,-0.001825885498,-0.0002628914663,0.001372888335,-0.001370763755
20.011,-118.6732864,118.2810822,-23.15889931,22.96871948,-1.127995461e-006,-0.0017536839,0.001754437923,6.410967671e-006,-0.0002487599268,11.11465454,11.11413574,-1.354493816e-005,-4.649684797e-006,0.001829235232,-0.001826049061,-0.0002375842741,0.001372742583,-0.001370906946
20.021,-118.6613998,118.2984085,-23.14832878,22.97918129,-1.402751082e-006,-0.001753746532,0.001754443976,6.181855497e-006,-0.0002239840542,11.11462688,11.11410809,-1.654330845e-005,-4.622706456e-006,0.001829124638,-0.001826215303,-0.0002124879684,0.001372602303,-0.001371048274
20.031,-118.649559,118.3160629,-23.13801956,22.98957443,-1.652860988e-006,-0.001753811026,0.001754448749,5.924302059e-006,-0.0001994626218,11.11460018,11.11408138,-1.926561708e-005,-4.595715382e-006,0.001829015906,-0.001826383057,-0.0001877357863,0.001372467494,-0.001371186227
20.041,-118.637825,118.3339386,-23.12800217,22.99980545,-1.878357466e-006,-0.00175387715,0.001754452474,5.641737971e-006,-0.0001753295946,11.11457253,11.11405373,-2.171269443e-005,-4.568712939e-006,0.001828909735,-0.00182655151,-0.0001634600485,0.001372338738,-0.001371319639
20.051,-118.6262741,118.3519135,-23.11831856,23.00980568,-2.079422075e-006,-0.001753944322,0.001754455268,5.337599305e-006,-0.0001517086057,11.11454582,11.11402702,-2.388700705e-005,-4.541700491e-006,0.001828806824,-0.001826719497,-0.0001397800515,0.001372216386,-0.001371448277
20.061,-118.614975,118.3698883,-23.10899925,23.01953697,-2.256373364e-006,-0.001754012192,0.001754457247,5.015209808e-006,-0.0001287082559,11.11451912,11.11400032,-2.579252214e-005,-4.514678494e-006,0.001828707638,-0.001826886204,-0.0001167978553,0.001372100785,-0.001371571794
20.071,-118.6039886,118.3877563,-23.1000824,23.028965,-2.409658919e-006,-0.001754080411,0.001754458528,4.677719517e-006,-0.0001063825184,11.11449242,11.11397362,-2.74346221e-005,-4.487647857e-006,0.00182861276,-0.001827050815,-9.455010877e-005,0.001371992403,-0.001371689956
20.081,-118.5933914,118.4054413,-23.09160614,23.03805351,-2.539860589e-006,-0.001754148747,0.00175445911,4.328194791e-006,-8.498691022e-005,11.11446571,11.11394691,-2.882014815e-005,-4.460610398e-006,0.001828523003,-0.001827212865,-7.329961954e-005,0.001371891587,-0.00137180218
20.091,-118.5832443,118.4228439,-23.08359528,23.04676819,-2.647648216e-006,-0.001754216617,0.001754458994,3.969650606e-006,-6.44702377e-005,11.11443901,11.11392021,-2.995690011e-005,-4.433567028e-006,0.001828438253,-0.001827370725,-5.299704208e-005,0.001371798222,-0.001371908234
20.101,-118.5735626,118.4398422,-23.07605743,23.05508804,-2.733798738e-006,-0.001754283789,0.001754458528,3.604781341e-006,-4.491959407e-005,11.11441231,11.11389351,-3.085384378e-005,-4.406518656e-006,0.001828358858,-0.001827523578,-3.371370985e-005,0.001371712424,-0.001372008119
20.111,-118.5643692,118.4563446,-23.06899834,23.06298828,-2.799172307e-006,-0.001754350029,0.00175445783,3.235971235e-006,-2.639683589e-005,11.1143856,11.11386681,-3.152085628e-005,-4.379466191e-006,0.001828284585,-0.001827670843,-1.550086927e-005,0.001371633844,-0.0013721016
20.121,-118.5556946,118.4723129,-23.0624218,23.07045364,-2.844684104e-006,-0.001754415105,0.001754457015,2.865442184e-006,-8.932530363e-006,11.11435986,11.11384106,-3.19683968e-005,-4.352410542e-006,0.001828215667,-0.001827812521,1.614862526e-006,0.001371562481,-0.001372188446
20.131,-118.5475388,118.4877319,-23.05633545,23.07746696,-2.871284323e-006,-0.001754478668,0.0017544562,2.495366743e-006,7.465072486e-006,11.11433315,11.11381435,-3.220729195e-005,-4.32535353e-006,0.001828152221,-0.001827948843,1.76255071e-005,0.001371498336,-0.001372268773
20.141,-118.5399323,118.5025787,-23.05073738,23.08401871,-2.879947942e-006,-0.001754540601,0.001754455385,2.127896096e-006,2.279578257e-005,11.1143074,11.1137886,-3.224861575e-005,-4.298295607e-006,0.001828094129,-0.001828079694,3.253135583e-005,0.001371441293,-0.001372342464
20.151,-118.5328827,118.5168381,-23.04562569,23.09010506,-2.871675179e-006,-0.001754600671,0.001754454803,1.765116508e-006,3.705657946e-005,11.1142807,11.11376286,-3.210370778e-005,-4.27123814e-006,0.00182804151,-0.001828204608,4.633222488e-005,0.001371391234,-0.001372409635
20.161,-118.5263977,118.5304642,-23.04100227,23.09572029,-2.847494216e-006,-0.001754658646,0.001754454453,1.40898328e-006,5.023791164e-005,11.11425495,11.11373711,-3.178418046e-005,-4.244181582e-006,0.001827994245,-0.001828323468,5.902385965e-005,0.001371347811,-0.001372470288
20.171,-118.5204849,118.5434265,-23.0368557,23.10086441,-2.808463023e-006,-0.001754714525,0.001754454337,1.061269813e-006,6.232656597e-005,11.1142292,11.1137104,-3.130196637e-005,-4.217128208e-006,0.001827952568,-0.001828435576,7.059954805e-005,0.001371310907,-0.001372524537
20.181,-118.5151596,118.5556717,-23.03318787,23.1055336,-2.755666401e-006,-0.00175476796,0.00175445457,7.235525459e-007,7.331145025e-005,11.11420345,11.11368465,-3.066927457e-005,-4.190078016e-006,0.001827916247,-0.001828540815,8.105447341e-005,0.001371280523,-0.0013725725
20.191,-118.5104065,118.5671844,-23.02998543,23.10973167,-2.690209385e-006,-0.001754819066,0.001754455152,3.972238289e-007,8.318865002e-005,11.1141777,11.11365986,-2.989850145e-005,-4.163032372e-006,0.00182788528,-0.001828638953,9.038987628e-005,0.001371256309,-0.001372614177
20.201,-118.5062408,118.5779343,-23.02724648,23.11346054,-2.613207471e-006,-0.001754867611,0.001754456316,8.351768344e-008,9.196369501e-005,11.11415195,11.11363411,-2.900214895e-005,-4.135992185e-006,0.001827859785,-0.00182872999,9.861517901e-005,0.001371238148,-0.001372649684
20.211,-118.5026627,118.5879364,-23.02496147,23.11672211,-2.525792524e-006,-0.001754913596,0.001754457946,-2.164576927e-007,9.965795471e-005,11.11412716,11.11360836,-2.799287904e-005,-4.108958819e-006,0.001827839646,-0.001828814158,0.0001057671689,0.001371225924,-0.001372678904
20.221,-118.4996872,118.5971756,-23.02313232,23.11951065,-2.429099368e-006,-0.001754956902,0.001754460041,-5.01590705e-007,0.0001062106821,11.11410141,11.11358356,-2.688335007e-005,-4.081933639e-006,0.00182782521,-0.001828891342,0.0001117657011,0.001371219754,-0.001372702071
20.231,-118.4972992,118.6056366,-23.02174568,23.12183952,-2.324255547e-006,-0.001754997647,0.001754462603,-7.709055581e-007,0.0001116974308,11.11407661,11.11355782,-2.568612217e-005,-4.054917099e-006,0.001827816013,-0.001828961074,0.0001166956572,0.001371219056,-0.001372719416
20.241,-118.4954987,118.6132965,-23.02078056,23.12372589,-2.212391109e-006,-0.001755035599,0.001754465862,-1.02371132e-006,0.0001161213149,11.11405087,11.11353302,-2.441376819e-005,-4.027910109e-006,0.001827811939,-0.001829023124,0.0001205701628,0.001371223596,-0.001372731291
20.251,-118.4942627,118.6201401,-23.0202198,23.12518501,-2.094621095e-006,-0.001755070989,0.001754469587,-1.259555006e-006,0.0001195059667,11.11402607,11.11350822,-2.30786718e-005,-4.000914487e-006,0.001827812754,-0.001829077723,0.0001234178926,0.001371233026,-0.001372738043
20.261,-118.4935684,118.6261978,-23.02004242,23.12623787,-1.972028485e-006,-0.001755103702,0.001754474128,-1.478133072e-006,0.0001218946418,11.11400127,11.11348343,-2.169285108e-005,-3.973931143e-006,0.001827818342,-0.00182912522,0.0001252836082,0.001371247112,-0.001372739789
20.271,-118.4934006,118.6314926,-23.02023125,23.12690163,-1.845654197e-006,-0.001755133737,0.00175447925,-1.679232582e-006,0.0001233433723,11.11397648,11.11345863,-2.026783295e-005,-3.946960533e-006,0.001827828353,-0.001829165965,0.0001262234873,0.001371265389,-0.001372736879
20.281,-118.4937286,118.6360703,-23.02076149,23.12720108,-1.716488669e-006,-0.001755161094,0.001754485071,-1.862716317e-006,0.0001239129051,11.11395168,11.11343384,-1.881456956e-005,-3.920004019e-006,0.00182784244,-0.001829200541,0.0001262987062,0.001371287508,-0.001372729894
20.291,-118.4945297,118.6399536,-23.02161026,23.12716103,-1.585470841e-006,-0.001755186124,0.001754491474,-2.028532663e-006,0.0001236633689,11.11392784,11.11340904,-1.734343277e-005,-3.893062967e-006,0.001827860367,-0.001829228946,0.0001255707466,0.001371313236,-0.001372718951
20.301,-118.4957657,118.6431885,-23.0227623,23.12681007,-1.453486334e-006,-0.001755208476,0.001754498691,-2.176586349e-006,0.0001225474552,11.11390305,11.1133852,-1.586418512e-005,-3.866138286e-006,0.001827881671,-0.00182925188,0.0001239672711,0.001371342805,-0.001372704981
20.311,-118.4973679,118.6458206,-23.02427292,23.12620735,-1.321346645e-006,-0.001755228615,0.001754506375,-2.30685896e-006,0.0001209225593,11.11387825,11.1133604,-1.438576783e-005,-3.839230885e-006,0.001827905304,-0.001829270157,0.0001218683756,0.001371377264,-0.001372688916
20.321,-118.4993057,118.6479034,-23.02606964,23.12539101,-1.189771638e-006,-0.00175524631,0.001754514873,-2.419430075e-006,0.0001187354792,11.11385441,11.11333656,-1.291609897e-005,-3.812342129e-006,0.001827931381,-0.001829283894,0.0001192321142,0.001371413586,-0.001372671104
20.331,-118.5015564,118.6494522,-23.02802658,23.12438011,-1.059402962e-006,-0.001755261794,0.001754523837,-2.514914286e-006,0.0001160532338,11.11383057,11.11331177,-1.146221803e-005,-3.7854727e-006,0.00182795967,-0.001829292974,0.0001161369582,0.001371450024,-0.00137265143
20.341,-118.504097,118.6504974,-23.0300827,23.12318993,-9.308292874e-007,-0.001755275065,0.001754533499,-2.594200851e-006,0.0001129145312,11.11380672,11.11328793,-1.003057059e-005,-3.758623961e-006,0.001827990287,-0.001829297747,0.0001126268617,0.001371486578,-0.001372630126
20.351,-118.5069122,118.6510468,-23.03224564,23.12182999,-8.046112043e-007,-0.001755286357,0.001754543628,-2.658147878e-006,0.000109328008,11.11378288,11.11326408,-8.627280295e-006,-3.731796824e-006,0.001828022767,-0.001829298446,0.0001087053315,0.00137152453,-0.001372607308
20.361,-118.5099869,118.6511307,-23.03456306,23.12031364,-6.812945799e-007,-0.001755295671,0.001754554454,-2.707382919e-006,0.0001052968873,11.11375904,11.11324024,-7.258296591e-006,-3.704992196e-006,0.001828056993,-0.001829295186,0.0001043673183,0.001371564576,-0.001372583094
20.371,-118.513298,118.6507797,-23.0370636,23.11865616,-5.614093652e-007,-0.001755303121,0.001754565747,-2.742332299e-006,0.0001008389881,11.1137352,11.11321735,-5.929382951e-006,-3.678211442e-006,0.001828093082,-0.001829288201,9.962420154e-005,0.001371606835,-0.001372557832
20.381,-118.5168304,118.6500092,-23.03975105,23.11686897,-4.454584257e-007,-0.001755308826,0.001754577504,-2.763374596e-006,9.599045006e-005,11.11371136,11.11319351,-4.645992249e-006,-3.651455472e-006,0.001828130684,-0.001829277724,9.45100619e-005,0.001371651189,-0.001372531406
20.391,-118.5205612,118.6488495,-23.042593,23.11497498,-3.33903472e-007,-0.0017553129,0.001754589728,-2.770978426e-006,9.080049495e-005,11.11368847,11.11317062,-3.413118975e-006,-3.624725423e-006,0.001828169567,-0.001829263987,8.907556912e-005,0.001371696708,-0.001372504397
20.401,-118.5244675,118.6473312,-23.04555321,23.11298943,-2.271562636e-007,-0.001755315461,0.001754602417,-2.765753152e-006,8.532285574e-005,11.11366463,11.11314678,-2.235198735e-006,-3.598022204e-006,0.00182820973,-0.00182924734,8.337690815e-005,0.001371742925,-0.001372476923
20.411,-118.5285339,118.6454849,-23.04859543,23.1109333,-1.255751272e-007,-0.001755316742,0.001754615572,-2.748421139e-006,7.960931543e-005,11.11364174,11.11312389,-1.116073918e-006,-3.571346952e-006,0.001828250708,-0.001829228131,7.746740448e-005,0.001371789374,-0.001372449216
20.421,-118.5327148,118.6433563,-23.05169678,23.10882378,-2.946634936e-008,-0.001755316625,0.00175462896,-2.719759777e-006,7.370750973e-005,11.11361885,11.11310101,-5.900879074e-008,-3.544700576e-006,0.001828292268,-0.001829206594,7.139478112e-005,0.001371836057,-0.00137242151
20.431,-118.5370026,118.6409683,-23.054842,23.10668182,6.091601534e-008,-0.001755315461,0.001754642813,-2.680557145e-006,6.755087816e-005,11.11359596,11.11307812,9.333123785e-007,-3.518084441e-006,0.001828334411,-0.001829183195,6.508338993e-005,0.001371882739,-0.001372394036
20.441,-118.5413818,118.6383972,-23.05799675,23.10454178,1.454099277e-007,-0.001755313133,0.001754656783,-2.631671578e-006,6.155073788e-005,11.11357307,11.11305523,1.859216695e-006,-3.491499456e-006,0.001828377252,-0.001829158864,5.893993512e-005,0.001371928491,-0.001372367726
20.451,-118.5458221,118.6356964,-23.06113243,23.10243225,2.238887902e-007,-0.00175530964,0.001754671102,-2.574226755e-006,5.550048081e-005,11.11355019,11.11303234,2.717412599e-006,-3.464946758e-006,0.00182841986,-0.001829134068,5.27905504e-005,0.001371973311,-0.00137234258
20.461,-118.5502243,118.6328888,-23.06424332,23.10036469,2.962947008e-007,-0.001755305217,0.001754685538,-2.509137857e-006,4.948186688e-005,11.11352825,11.11301041,3.507376732e-006,-3.438427029e-006,0.001828460838,-0.001829108573,4.669912596e-005,0.001372017316,-0.001372318482
20.471,-118.5545197,118.6299896,-23.06731987,23.09833717,3.626313685e-007,-0.001755299978,0.001754700206,-2.436977411e-006,4.355623969e-005,11.11350536,11.11298752,4.229275874e-006,-3.411941634e-006,0.001828499953,-0.001829082379,4.071299918e-005,0.001372060506,-0.001372295315
20.481,-118.5587006,118.6270065,-23.07035828,23.09635544,4.229313788e-007,-0.001755294157,0.001754714875,-2.358167876e-006,3.774751531e-005,11.11348343,11.11296558,4.883595466e-006,-3.385491709e-006,0.001828537788,-0.00182905572,3.485311026e-005,0.001372102764,-0.001372273196
20.491,-118.5627975,118.6239624,-23.07334709,23.09442711,4.772302304e-007,-0.001755287987,0.001754729659,-2.273203791e-006,3.204940003e-005,11.11346149,11.11294365,5.470850283e-006,-3.359077937e-006,0.001828574808,-0.001829028712,2.911808951e-005,0.001372143859,-0.001372252242
20.501,-118.5668564,118.6208725,-23.07627869,23.09255981,5.255566293e-007,-0.001755281584,0.001754744444,-2.182762273e-006,2.644460983e-005,11.11343956,11.11292171,5.991474154e-006,-3.332701681e-006,0.001828611712,-0.001829001354,2.349731039e-005,0.001372183906,-0.001372232568
20.511,-118.5708923,118.6177444,-23.07914734,23.09075737,5.679380024e-007,-0.001755274832,0.001754759229,-2.087677558e-006,2.09238824e-005,11.11341763,11.11289978,6.445881809e-006,-3.306363624e-006,0.001828648383,-0.00182897388,1.798530502e-005,0.001372222789,-0.001372213941
20.521,-118.5749054,118.6146011,-23.08194542,23.08902359,6.044144811e-007,-0.001755267847,0.001754774014,-1.988842314e-006,1.549560875e-005,11.11339569,11.11287785,6.834627129e-006,-3.280065357e-006,0.001828684821,-0.00182894629,1.258990414e-005,0.001372260507,-0.001372196595
