# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
37.741,-116.1173859,116.1174469,-23.25259781,23.25249672,5.580997886e-009,-0.001729002572,0.001728994655,-1.393956506e-008,-5.919341817e-008,6.944469452,6.944137573,3.893365985e-008,-7.464387863e-008,0.001804546337,-0.001804546337,-8.147468122e-008,0.00137506309,-0.001375060878
37.751,-116.1174316,116.1174545,-23.25261307,23.2524929,5.608526976e-009,-0.001729002572,0.001728995005,-1.310299158e-008,-8.618795988e-008,6.944469452,6.944137573,3.906645318e-008,-7.170545757e-008,0.001804546686,-0.001804546337,-1.073220872e-007,0.001375063322,-0.001375060878
37.761,-116.1174698,116.1174545,-23.25262642,23.25248909,5.590449437e-009,-0.001729002688,0.00172899547,-1.22848558e-008,-1.112560284e-007,6.944468975,6.944137096,3.888455424e-008,-6.882465442e-008,0.001804547152,-0.001804546337,-1.312374422e-007,0.001375063555,-0.001375060878
37.771,-116.1175079,116.1174622,-23.25264168,23.25248528,5.529775748e-009,-0.001729002688,0.00172899582,-1.148702644e-008,-1.343462799e-007,6.944468975,6.944137096,3.840911944e-008,-6.600158287e-008,0.001804547501,-0.001804546453,-1.53175165e-007,0.001375063788,-0.001375060994
37.781,-116.1175461,116.1174622,-23.25265312,23.25248337,5.429595884e-009,-0.001729002688,0.001728996285,-1.071119549e-008,-1.554221427e-007,6.944468498,6.94413662,3.766182743e-008,-6.32363566e-008,0.00180454785,-0.001804546569,-1.731041692e-007,0.001375063905,-0.001375060994
37.791,-116.1175842,116.1174698,-23.25266457,23.25248146,5.293057992e-009,-0.001729002688,0.001728996634,-9.958878167e-009,-1.744614053e-007,6.944468498,6.94413662,3.666472992e-008,-6.052907509e-008,0.001804548199,-0.001804546569,-1.910073451e-007,0.001375064137,-0.001375060994
37.801,-116.1176224,116.1174774,-23.25267601,23.25247955,5.123343971e-009,-0.001729002688,0.001728996984,-9.231409415e-009,-1.914553707e-007,6.944468021,6.944136143,3.54400953e-008,-5.787985558e-008,0.001804548432,-0.001804546686,-2.068807703e-007,0.001375064254,-0.001375061111
37.811,-116.1176529,116.117485,-23.25268555,23.25247955,4.923651709e-009,-0.001729002688,0.001728997333,-8.529951856e-009,-2.064082878e-007,6.944468021,6.944136143,3.401026305e-008,-5.528879754e-008,0.001804548781,-0.001804546802,-2.207331562e-007,0.00137506437,-0.001375061111
37.821,-116.1176834,116.1174927,-23.25269508,23.25247955,4.697173317e-009,-0.001729002804,0.001728997799,-7.855492257e-009,-2.193366555e-007,6.944467545,6.944135666,3.239751933e-008,-5.275600756e-008,0.001804549014,-0.001804546919,-2.325850375e-007,0.001375064603,-0.001375061227
37.831,-116.1177139,116.1175003,-23.25270271,23.25248146,4.447077817e-009,-0.001729002804,0.001728998148,-7.208851294e-009,-2.302683697e-007,6.944467545,6.944135666,3.062395137e-008,-5.028158157e-008,0.001804549363,-0.001804547035,-2.424679906e-007,0.001375064719,-0.001375061343
37.841,-116.1177444,116.1175156,-23.25271034,23.25248337,4.176491153e-009,-0.001729002804,0.001728998497,-6.590681334e-009,-2.392418992e-007,6.944467068,6.944135189,2.871134441e-008,-4.786561902e-008,0.001804549596,-0.001804547152,-2.504238239e-007,0.001375064836,-0.00137506146
37.851,-116.117775,116.1175232,-23.25271797,23.25248528,3.888483757e-009,-0.001729002921,0.00172899873,-6.001477537e-009,-2.463057172e-007,6.944467068,6.944135189,2.668105026e-008,-4.550821231e-008,0.001804549829,-0.001804547384,-2.565039665e-007,0.001375064836,-0.001375061576
37.861,-116.1177979,116.1175385,-23.25272369,23.25248909,3.586051678e-009,-0.001729002921,0.001728999079,-5.441580964e-009,-2.515171218e-007,6.944466591,6.944134712,2.455389492e-008,-4.32094609e-008,0.001804550062,-0.001804547501,-2.607683314e-007,0.001375064952,-0.001375061576
37.871,-116.1178207,116.1175537,-23.25272942,23.2524929,3.272105031e-009,-0.001729002921,0.001728999428,-4.911184792e-009,-2.549417104e-007,6.944466591,6.944134712,2.2350088e-008,-4.09694465e-008,0.001804550295,-0.001804547617,-2.632847043e-007,0.001375065069,-0.001375061693
37.881,-116.1178513,116.117569,-23.25273323,23.25249672,2.949455125e-009,-0.001729003037,0.001728999778,-4.410341869e-009,-2.566523847e-007,6.944466114,6.944134235,2.008912325e-008,-3.87882686e-008,0.001804550528,-0.00180454785,-2.641278911e-007,0.001375065185,-0.001375061926
37.891,-116.1178665,116.1175842,-23.25273705,23.25250244,2.620802242e-009,-0.001729003037,0.001729000011,-3.938971815e-009,-2.567285549e-007,6.944466114,6.944134235,1.778971637e-008,-3.666600534e-008,0.00180455076,-0.001804548083,-2.63378837e-007,0.001375065185,-0.001375062042
37.901,-116.1178894,116.1175995,-23.25274086,23.25250816,2.288726542e-009,-0.001729003154,0.00172900036,-3.496869461e-009,-2.55255344e-007,6.944465637,6.944133759,1.54697215e-008,-3.460274201e-008,0.001804550877,-0.001804548199,-2.611238301e-007,0.001375065302,-0.001375062158
37.911,-116.1179123,116.1176224,-23.25274277,23.25251389,1.955678952e-009,-0.001729003154,0.001729000709,-3.083712397e-009,-2.523227352e-007,6.944465637,6.944133759,1.314608422e-008,-3.25985603e-008,0.00180455111,-0.001804548432,-2.574537632e-007,0.001375065302,-0.001375062275
37.921,-116.1179276,116.1176376,-23.25274467,23.25251961,1.623974066e-009,-0.00172900327,0.001729000942,-2.69906919e-009,-2.480248043e-007,6.94446516,6.944133282,1.083478729e-008,-3.065353837e-008,0.001804551226,-0.001804548665,-2.524632237e-007,0.001375065418,-0.001375062391
37.931,-116.1179428,116.1176605,-23.25274658,23.25252724,1.295782925e-009,-0.001729003387,0.001729001175,-2.342407823e-009,-2.42458924e-007,6.94446516,6.944133282,8.550803621e-009,-2.876775795e-008,0.001804551459,-0.001804548781,-2.462498401e-007,0.001375065418,-0.001375062624
37.941,-116.1179657,116.1176758,-23.25274658,23.25253487,9.731290218e-010,-0.001729003387,0.001729001524,-2.013105682e-009,-2.357249542e-007,6.944464684,6.944133282,6.308066514e-009,-2.694128831e-008,0.001804551575,-0.001804549014,-2.389134863e-007,0.001375065418,-0.00137506274
37.951,-116.117981,116.1176987,-23.25274849,23.2525425,6.578835809e-010,-0.001729003503,0.001729001757,-1.710456221e-009,-2.279245876e-007,6.944464684,6.944132805,4.119443897e-009,-2.517420228e-008,0.001804551692,-0.001804549247,-2.305555284e-007,0.001375065418,-0.001375062857
37.961,-116.1179886,116.1177216,-23.25274849,23.25255013,3.517629799e-010,-0.001729003619,0.00172900199,-1.433679286e-009,-2.191606967e-007,6.944464684,6.944132805,1.996718346e-009,-2.346657091e-008,0.001804551808,-0.00180454948,-2.212782988e-007,0.001375065534,-0.00137506309
37.971,-116.1180038,116.1177444,-23.25274658,23.25255775,5.631985156e-011,-0.001729003736,0.001729002222,-1.181943543e-009,-2.095616765e-007,6.944464207,6.944132328,-4.947322413e-011,-2.18184617e-008,0.001804551925,-0.001804549713,-2.112076345e-007,0.001375065534,-0.001375063206
37.981,-116.1180191,116.1177597,-23.25274658,23.25256729,-2.270636457e-010,-0.001729003736,0.001729002572,-9.54362922e-010,-1.991783591e-007,6.944464207,6.944132328,-2.009684863e-009,-2.022993861e-008,0.001804552041,-0.001804549946,-2.00397011e-007,0.001375065534,-0.001375063322
37.991,-116.1180267,116.1177826,-23.25274658,23.25257492,-4.971110745e-010,-0.001729003852,0.001729002804,-7.499508792e-010,-1.881395235e-007,6.94446373,6.944131851,-3.875209931e-009,-1.870106558e-008,0.001804552157,-0.001804550178,-1.889722228e-007,0.001375065534,-0.001375063555
38.001,-116.118042,116.1178055,-23.25274467,23.25258446,-7.527327095e-010,-0.001729003969,0.001729003037,-5.677153747e-010,-1.765468198e-007,6.94446373,6.944131851,-5.638642886e-009,-1.723190124e-008,0.001804552274,-0.001804550411,-1.770334848e-007,0.001375065534,-0.001375063672
38.011,-116.1180496,116.117836,-23.25274277,23.25259399,-9.929934652e-010,-0.001729004085,0.001729003154,-4.066342263e-010,-1.644994114e-007,6.94446373,6.944131851,-7.293655013e-009,-1.582250597e-008,0.00180455239,-0.001804550644,-1.646783687e-007,0.001375065534,-0.001375063788
38.021,-116.1180649,116.1178589,-23.25274086,23.25260162,-1.217109413e-009,-0.001729004201,0.001729003387,-2.656614928e-010,-1.520938326e-007,6.944463253,6.944131374,-8.834970089e-009,-1.447293307e-008,0.001804552507,-0.001804550877,-1.520017179e-007,0.001375065534,-0.001375064021
38.031,-116.1180725,116.1178818,-23.25274086,23.25261116,-1.424444007e-009,-0.001729004318,0.001729003619,-1.437349961e-010,-1.394236904e-007,6.944463253,6.944131374,-1.025833463e-008,-1.318323672e-008,0.001804552623,-0.00180455111,-1.390953486e-007,0.001375065534,-0.001375064137
38.041,-116.1180801,116.1179047,-23.25273895,23.2526207,-1.614503642e-009,-0.001729004434,0.001729003852,-3.97831941e-011,-1.265795646e-007,6.944462776,6.944130898,-1.156049034e-008,-1.195346844e-008,0.001804552623,-0.001804551343,-1.260478797e-007,0.001375065534,-0.00137506437
38.051,-116.1180878,116.1179276,-23.25273705,23.25263023,-1.786932935e-009,-0.001729004551,0.001729004085,4.726797426e-011,-1.136483334e-007,6.944462776,6.944130898,-1.273913508e-008,-1.078367706e-008,0.001804552739,-0.001804551575,-1.129441713e-007,0.001375065534,-0.001375064487
38.061,-116.1180954,116.1179504,-23.25273514,23.25263786,-1.941509398e-009,-0.001729004667,0.001729004201,1.184884968e-010,-1.007130592e-007,6.944462776,6.944130898,-1.379288861e-008,-9.673907009e-009,0.001804552856,-0.001804551808,-9.986520411e-008,0.001375065534,-0.001375064603
38.071,-116.118103,116.1179733,-23.25273323,23.2526474,-2.07813744e-009,-0.001729004784,0.001729004434,1.749382306e-010,-8.785269756e-008,6.944462299,6.944130421,-1.472125e-008,-8.624203574e-009,0.001804552972,-0.001804552041,-8.688779474e-008,0.001375065651,-0.001375064836
38.081,-116.1181107,116.1179962,-23.25273132,23.25265694,-2.196842264e-009,-0.0017290049,0.001729004667,2.176610142e-010,-7.514172751e-008,6.944462299,6.944130421,-1.552455231e-008,-7.634606725e-009,0.001804552972,-0.001804552274,-7.408421254e-008,0.001375065651,-0.001375064952
38.091,-116.1181183,116.1180191,-23.25272942,23.25266457,-2.297763091e-009,-0.001729005016,0.001729004784,2.476796268e-010,-6.265002384e-008,6.944461823,6.944129944,-1.620391288e-008,-6.705157762e-009,0.001804553089,-0.001804552507,-6.152215093e-008,0.001375065651,-0.001375065069
38.101,-116.1181259,116.118042,-23.25272751,23.2526741,-2.381145725e-009,-0.001729005133,0.001729005016,2.659903964e-010,-5.044277174e-008,6.944461823,6.944129944,-1.676119332e-008,-5.83589177e-009,0.001804553205,-0.001804552739,-4.926453911e-008,0.001375065651,-0.001375065185
38.111,-116.1181412,116.1180649,-23.2527256,23.25268173,-2.447336112e-009,-0.001729005249,0.001729005133,2.73559092e-010,-3.85800476e-008,6.944461823,6.944129944,-1.719893206e-008,-5.026842942e-009,0.001804553322,-0.001804552972,-3.736921883e-008,0.001375065651,-0.001375065418
38.121,-116.1181488,116.1180878,-23.25272369,23.25269127,-2.4967719e-009,-0.001729005366,0.001729005249,2.71316497e-010,-2.711715652e-008,6.944461346,6.944129467,-1.752031054e-008,-4.278044141e-009,0.001804553322,-0.001804553089,-2.58893067e-008,0.001375065651,-0.001375065534
38.131,-116.1181564,116.1181107,-23.25272179,23.2526989,-2.529975562e-009,-0.001729005482,0.001729005482,2.601550919e-010,-1.610415623e-008,6.944461346,6.944129467,-1.772908398e-008,-3.589524455e-009,0.001804553438,-0.001804553322,-1.487265333e-008,0.001375065651,-0.001375065651
38.141,-116.1181641,116.1181335,-23.25272179,23.25270653,-2.54754684e-009,-0.001729005598,0.001729005598,2.409256683e-010,-5.586115126e-009,6.944461346,6.944129467,-1.782953873e-008,-2.961311196e-009,0.001804553554,-0.001804553554,-4.362183503e-009,0.001375065651,-0.001375065767
38.151,-116.1181717,116.1181564,-23.25271988,23.25271416,-2.550153866e-009,-0.001729005715,0.001729005715,2.144344008e-010,4.396947695e-009,6.944460869,6.94412899,-1.782643366e-008,-2.393428788e-009,0.001804553671,-0.001804553787,5.60417579e-009,0.001375065767,-0.001375065884
38.161,-116.1181793,116.1181793,-23.25271988,23.25272179,-2.538526278e-009,-0.001729005948,0.001729005948,1.814406264e-010,1.38100944e-008,6.944460869,6.94412899,-1.772494151e-008,-1.885900103e-009,0.001804553671,-0.00180455402,1.499353708e-008,0.001375065767,-0.001375066
38.171,-116.118187,116.1181946,-23.25271797,23.25272751,-2.513448338e-009,-0.001729006064,0.001729006064,1.426549295e-010,2.26233432e-008,6.944460392,6.94412899,-1.753060452e-008,-1.438745012e-009,0.001804553787,-0.001804554136,2.37778881e-008,0.001375065767,-0.001375066116
38.181,-116.1181946,116.1182175,-23.25271797,23.25273514,-2.475749161e-009,-0.001729006181,0.001729006181,9.873741408e-011,3.081153466e-008,6.944460392,6.944128513,-1.724927579e-008,-1.051981169e-009,0.001804553904,-0.001804554369,3.193396125e-008,0.001375065767,-0.001375066233
38.191,-116.1182022,116.1182404,-23.25271797,23.25274086,-2.426297385e-009,-0.001729006297,0.001729006297,5.029670083e-011,3.83543437e-008,6.944460392,6.944128513,-1.68870713e-008,-7.256238388e-010,0.00180455402,-0.001804554486,3.944325044e-008,0.001375065884,-0.001375066349
38.201,-116.1182175,116.1182556,-23.25271797,23.25274658,-2.365993179e-009,-0.001729006413,0.001729006413,-2.111059374e-012,4.52359572e-008,6.944459915,6.944128513,-1.645031489e-008,-4.596858727e-010,0.001804554136,-0.001804554719,4.629166028e-008,0.001375065884,-0.001375066466
38.211,-116.1182251,116.1182709,-23.25271797,23.2527523,-2.295760693e-009,-0.001729006646,0.001729006646,-5.798251809e-011,5.144514503e-008,6.944459915,6.944128036,-1.594549204e-008,-2.541778177e-010,0.001804554253,-0.001804554835,5.246958423e-008,0.001375065884,-0.001375066582
38.221,-116.1182327,116.1182938,-23.25271797,23.25275803,-2.216542061e-009,-0.001729006763,0.001729006763,-1.168671965e-010,5.697486571e-008,6.944459915,6.944128036,-1.537920014e-008,-1.091077853e-010,0.001804554369,-0.001804555068,5.797152625e-008,0.001375066,-0.001375066699
38.231,-116.1182404,116.118309,-23.25271988,23.25276375,-2.129289856e-009,-0.001729006879,0.001729006879,-1.783672793e-010,6.182220602e-008,6.944459438,6.944128036,-1.475811207e-008,-2.44814724e-011,0.001804554486,-0.001804555184,6.279598352e-008,0.001375066,-0.001375066699
38.241,-116.0681839,116.168396,-23.25272751,23.25276184,2.129470156e-009,-0.001727628987,0.001730385004,1.246134786e-007,1.232713385e-005,6.944459438,6.94412756,1.57083484e-008,3.062343694e-006,0.001800866914,-0.001808242989,5.738306186e-007,0.001375067164,-0.001375065767
38.251,-115.0013885,117.235321,-23.26133728,23.24425125,5.711958124e-007,-0.001703135436,0.001754878787,3.794513532e-006,0.00100963458,6.944459438,6.94412756,3.995236966e-006,0.0003704785777,0.001770352828,-0.001838763012,0.0008228815277,0.001375614433,-0.001374524669
38.261,-112.1664886,120.0640869,-23.33468628,23.17212486,3.736851568e-006,-0.001648063771,0.001809949987,2.12297291e-005,0.00370558491,6.944459438,6.94412756,2.611860873e-005,0.001349624945,0.001716499683,-0.00189263979,0.002985720988,0.001378495479,-0.001371694379
38.271,-107.5527191,124.5947342,-23.5580864,22.95338058,1.182275173e-005,-0.001562514575,0.001895497902,6.554260472e-005,0.008028381504,6.944458961,6.944127083,8.264595817e-005,0.002938783728,0.001645752462,-0.001963417511,0.006376350764,0.001385246869,-0.001365090488
38.281,-101.5037537,130.4996796,-23.998209,22.52377129,2.663515443e-005,-0.001446657465,0.00201135315,0.0001492586453,0.01359927375,6.944458961,6.944127083,0.0001862565114,0.005135166924,0.001563382219,-0.00204586261,0.01064735651,0.001396395499,-0.001354219276
38.291,-94.39240265,137.4390717,-24.67201042,21.86771202,4.927249029e-005,-0.001300730393,0.002157270443,0.0002829082077,0.02005891688,6.944458485,6.944126606,0.0003447103663,0.007934921421,0.001472963253,-0.00213654153,0.01549805794,0.001411372563,-0.001339656301
38.301,-86.50257111,145.1497803,-25.54430771,21.02060318,8.027805598e-005,-0.001125037321,0.00233293348,0.0004747600178,0.027176328,6.944458008,6.944126606,0.000561901019,0.01133313589,0.001376599423,-0.002233371837,0.02076181397,0.001428902848,-0.001322672819
38.311,-78.02280426,153.4538422,-26.54410553,20.05306816,0.0001198562168,-0.0009199433262,0.002537965775,0.0007309447974,0.03483979031,6.944457531,6.944125652,0.0008393531316,0.01532384753,0.001275467803,-0.002335149795,0.02638869919,0.001447458519,-0.001304793754
38.321,-69.06964111,162.2386932,-27.58589935,19.05029106,0.0001680463611,-0.000685867446,0.002771939151,0.001055718283,0.04301343858,6.944457054,6.944125175,0.00117742992,0.0199000556,0.001170236268,-0.002441155259,0.03239822388,0.001465604175,-0.001287460327
38.331,-59.71404266,171.4342499,-28.58683014,18.0952034,0.0002248313394,-0.0004232767969,0.003034381196,0.001451811055,0.05170037225,6.944455624,6.944124222,0.00157608767,0.02505373396,0.001061329851,-0.002550916281,0.03883906454,0.001482166117,-0.001271859393
38.341,-50.00128174,180.9962311,-29.47654724,17.25877762,0.0002901919361,-0.0001326835918,0.003324778052,0.001920691691,0.06091059372,6.944454193,6.944122791,0.002035254845,0.03077583946,0.0009490578086,-0.002664108528,0.04575930163,0.001496281358,-0.001258874661
38.351,-39.96294022,190.8964386,-30.20057106,16.59674072,0.0003641282383,0.0001853564172,0.003642572323,0.002462895587,0.07065825909,6.944452763,6.944121361,0.002554983832,0.03705633059,0.0008336753817,-0.002780500799,0.05320077017,0.001507351059,-0.001249132096
38.361,-29.62365532,201.1167908,-30.71902466,16.15063858,0.0004466641403,0.0005302440259,0.003987161908,0.003078258364,0.08095186204,6.944450855,6.944119453,0.003135482315,0.04388419539,0.0007154031191,-0.00289992406,0.06119246408,0.001514971256,-0.001243061037
38.371,-19.00475502,211.6453552,-31.00372887,15.95054531,0.0005378449569,0.0009013368399,0.004357899539,0.00376610551,0.09179531783,6.944448471,6.944117069,0.003777100006,0.05124745518,0.000594437588,-0.003022243734,0.06975307316,0.001518872334,-0.001240952872
38.381,-8.127038002,222.4733582,-31.03516388,16.01795769,0.0006377326208,0.001297949348,0.004754092079,0.004525386263,0.1031876728,6.94444561,6.944114208,0.004480295349,0.05913318321,0.0004709589412,-0.003147333162,0.07889246941,0.001518874546,-0.001243004343
38.391,2.98560214,233.5929108,-30.80002022,16.36815834,0.0007463992806,0.00171935407,0.005175001919,0.005354758818,0.1151220202,6.944442272,6.94411087,0.005245589186,0.06752755493,0.0003451351658,-0.003275060793,0.08861225843,0.001514857984,-0.001249345718
38.401,14.29942894,244.9960022,-30.2893734,17.01198387,0.0008639179869,0.002164782025,0.005619851407,0.006252629217,0.127583012,6.944438457,6.944106579,0.006073504221,0.07641584426,0.0002171177184,-0.003405292751,0.09890478104,0.001506743487,-0.001260060235
38.411,25.76174164,256.6751404,-29.49734497,17.95718765,0.0009903494501,0.002633425407,0.006087821908,0.007217144594,0.1405435801,6.944433689,6.94410181,0.00696447026,0.08578244597,8.702118066e-005,-0.003537920071,0.1097513512,0.001494475058,-0.001275202958
38.421,37.37559891,268.625061,-28.42008972,19.20949554,0.001125734998,0.003124436829,0.006578059401,0.008246208541,0.1539948434,6.944428444,6.944096088,0.007918776013,0.09561094642,-4.508414713e-005,-0.003672873834,0.1211480349,0.001478014281,-0.001294807065
38.431,49.46639252,280.8317261,-27.0577774,20.77037239,0.001270263805,0.003636934329,0.007089673541,0.009338391013,0.1680959761,6.944421768,6.944088936,0.008937736973,0.1058840826,-0.0001786960784,-0.003809694666,0.1332230717,0.001457479317,-0.001318747643
38.441,61.79788589,293.256073,-25.41706657,22.6341095,0.001424176153,0.004170000553,0.007621738128,0.01049232949,0.18270877,6.944414616,6.94408083,0.01002301928,0.1165838465,-0.0003131487465,-0.003947751597,0.1458584964,0.001433046418,-0.001346845645
38.451,74.21350861,305.8673706,-23.50431442,24.79727936,0.001587508712,0.004722684622,0.008173293434,0.01170581859,0.1977246106,6.944406033,6.944071293,0.01117486786,0.1276914626,-0.0004483017256,-0.004086886067,0.1589644849,0.001404703478,-0.001379102119
38.461,86.68448639,318.6523743,-21.32100105,27.26099777,0.001760233426,0.005294001196,0.008743348531,0.01297635585,0.2131183445,6.944396496,6.944060802,0.01239306852,0.1391874403,-0.0005841469974,-0.004227077123,0.1725211293,0.001372387516,-0.001415560022
38.471,99.21386719,331.6044312,-18.86737061,30.02726746,0.001942331553,0.005882934667,0.009330883622,0.01430138014,0.2288866341,6.944386005,6.944048405,0.01367746759,0.1510516256,-0.0007206062437,-0.004368253052,0.1865264177,0.001336080371,-0.001456214581
38.481,111.8017426,344.7147217,-16.14573288,33.09588623,0.002133803442,0.006488440093,0.0099348519,0.01567832567,0.2450213879,6.944374084,6.944034576,0.01502803899,0.1632631868,-0.000857501931,-0.00451025134,0.2009730935,0.001295830589,-0.001500992803
38.491,124.438385,357.9689636,-13.1615963,36.46337891,0.00233465666,0.007109447848,0.01055417955,0.01710460894,0.2615034878,6.944360733,6.944019318,0.01644480601,0.1758007109,-0.0009945870843,-0.00465283636,0.2158432007,0.001251740265,-0.001549766399
38.501,137.105957,371.3476563,-9.923248291,40.12333679,0.002544892021,0.007744862698,0.01118776947,0.01857761852,0.2783044279,6.944346428,6.944002151,0.01792773232,0.1886422038,-0.001131580211,-0.004795731977,0.2311098874,0.001203940483,-0.001602374832
38.511,149.781601,384.8276672,-6.440702438,44.067379,0.002764490899,0.008393567987,0.01183450222,0.02009472065,0.2953910828,6.944330215,6.943982601,0.01947665401,0.2017651349,-0.001268187305,-0.004938640166,0.2467406988,0.001152568148,-0.001658646739
38.521,162.4399719,398.3832092,-2.724793434,48.28601074,0.002993410453,0.00905442331,0.01249323878,0.02165321074,0.3127240241,6.944312572,6.943961143,0.02109122649,0.215146482,-0.00140411756,-0.005081262439,0.2626988888,0.001097765286,-0.001718403422
38.531,175.0572205,411.8175964,1.214108348,52.72160339,0.003231530078,0.009726271033,0.01316282153,0.02325021103,0.3301480412,6.944293022,6.943937302,0.02277056687,0.2287627757,-0.001539193909,-0.005223420449,0.2788365185,0.001039602095,-0.001781546627
38.541,187.6696167,425.1289063,5.373038292,57.34723663,0.003478579689,0.0104079349,0.0138420742,0.02488279343,0.3476782441,6.944272518,6.943911552,0.02451274917,0.2425900996,-0.001673481311,-0.00536518218,0.2951628566,0.0009779328248,-0.00184820604
38.551,200.2784576,438.4055481,9.749268532,62.20203781,0.003734421916,0.01109822281,0.01452980936,0.02654830925,0.3653802276,6.944250107,6.943883419,0.02631676756,0.2566042244,-0.001806678716,-0.005506218877,0.3117412925,0.0009128482779,-0.001918232767
38.561,212.8188019,451.6565552,14.33186913,67.29113007,0.003998959903,0.01179593056,0.01522482466,0.02824400924,0.3832176626,6.944226265,6.943852901,0.02818189375,0.2707805932,-0.001938355737,-0.005646051373,0.3285410404,0.0008445964777,-0.001991308061
38.571,225.2415924,464.8594055,19.10438728,72.60405731,0.00427206466,0.01249984093,0.01592591219,0.02996703982,0.4011384845,6.944200516,6.94382,0.03010717593,0.2850942612,-0.002068094676,-0.005784223322,0.3455130756,0.0007734482642,-0.002067105146
38.581,237.5069122,477.9814758,24.04854584,78.12523651,0.004553561099,0.01320872456,0.01663185097,0.03171448782,0.4190889597,6.944173336,6.943784714,0.03209133819,0.2995201647,-0.00219551241,-0.005920329597,0.3626052737,0.0006996496231,-0.002145339036
38.591,249.5772705,490.9887085,29.14635849,83.83856201,0.004843226634,0.01392134652,0.01734141819,0.03348339722,0.4370152652,6.944144726,6.943747044,0.03413278237,0.3140330017,-0.002320267027,-0.006054018158,0.3797651231,0.0006234116154,-0.002225765027
38.601,261.4194946,503.8542786,34.38075638,89.72866058,0.005140795838,0.01463646442,0.01805338077,0.0352707915,0.4548724294,6.944114685,6.943706512,0.03622959927,0.328607291,-0.002442049561,-0.006184966303,0.3969478309,0.0005449145683,-0.002308165189
38.611,273.0032043,516.5571899,39.73480225,95.78054047,0.005445971619,0.01535283402,0.01876650564,0.03707370535,0.4726178646,6.944082737,6.943664074,0.03837966174,0.3432174623,-0.002560556866,-0.006312849,0.414111197,0.0004643332504,-0.00239231973
38.621,284.2996216,529.0566406,45.19035339,101.9791718,0.005758419633,0.01606920734,0.01947955601,0.03888915107,0.4902017117,6.944049835,6.943618774,0.04058059677,0.3578378856,-0.002675506286,-0.006437353324,0.4312065244,0.000381829479,-0.002478017472
38.631,295.2824402,541.3171387,50.72665024,108.3098221,0.006077763624,0.01678433828,0.02019130066,0.04071412608,0.5075749159,6.944015026,6.943570614,0.04282971844,0.3724429607,-0.002786646364,-0.006558189634,0.4481849372,0.0002975464158,-0.002565062139
38.641,305.9274902,553.3067627,56.31779861,114.7584305,0.006403587759,0.01749698259,0.02090050839,0.0425456576,0.5246887803,6.943979263,6.943520546,0.04512408376,0.3870069981,-0.002893743338,-0.006675085053,0.4649968147,0.0002116052638,-0.002653279807
38.651,316.2123413,564.9954834,61.93096161,121.3121338,0.006735438481,0.01820590161,0.02160595544,0.04438083991,0.5414940715,6.94394207,6.943468094,0.0474604778,0.401504457,-0.00299657858,-0.006787780207,0.4815904498,0.0001240936544,-0.002742532175
38.661,326.1160889,576.3545532,67.53421021,127.9599152,0.007072820328,0.01890986226,0.02230642736,0.04621685669,0.5579478741,6.943903923,6.943413258,0.04983539879,0.415909946,-0.003094946966,-0.006896029226,0.4979203641,3.505887071e-005,-0.002832723083
38.671,335.6185913,587.355896,73.25509644,134.6915283,0.007415228058,0.01960764267,0.02300071903,0.04805069789,0.5741563439,6.943864822,6.943356514,0.05224527791,0.4301981628,-0.00318863173,-0.006999579724,0.5141143203,-5.536999015e-005,-0.002923697699
38.681,344.6941833,597.9660034,79.32844543,141.4786987,0.007762340363,0.02029802836,0.02368763275,0.04987771809,0.5900984406,6.943824768,6.943297386,0.05468780175,0.4443440437,-0.003277243581,-0.007098006085,0.5302077532,-0.0001461925858,-0.003014563117
38.691,353.3113098,608.1455688,85.47692871,148.2731934,0.008113770746,0.02097981982,0.02436598949,0.05169386789,0.6055582762,6.943784237,6.943236828,0.05716021731,0.4583227634,-0.003360448871,-0.007190942764,0.5459314585,-0.0002367005654,-0.003104579169
38.701,361.446228,617.8626099,91.56990051,155.0421143,0.008468933403,0.02165183052,0.02503461763,0.05349629,0.6204618812,6.943742752,6.943173885,0.05965839326,0.4721098244,-0.00343811349,-0.007278217934,0.5611827374,-0.000326931302,-0.003193644574
38.711,369.085022,627.0943604,97.58138275,161.7720795,0.008827162907,0.0223128926,0.02569236979,0.05528246984,0.6347875595,6.943701267,6.943109512,0.06217765436,0.4856810272,-0.003510180861,-0.007359733339,0.5759354234,-0.0004170662432,-0.003281860845
38.721,376.2182922,635.8221436,103.5205612,168.4583435,0.009187787771,0.02296185493,0.0263381172,0.05704986304,0.6485285163,6.943659306,6.943044186,0.06471327692,0.4990125299,-0.003576580668,-0.00743537955,0.5901868939,-0.0005071712076,-0.003369288286
