# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
62.181,-118.2828369,118.3183289,-22.92322731,23.03447723,-5.012949714e-006,-0.001752592158,0.00175215851,2.04806588e-006,0.0001085762342,11.1183672,11.11784554,-5.592003072e-005,-7.542139883e-006,0.001825488638,-0.00182631833,0.0001186002992,0.001369051635,-0.001371197519
62.191,-118.2752304,118.3423157,-22.91628265,23.04260254,-4.922665084e-006,-0.00175270054,0.001752171083,1.443843757e-006,0.0001283421007,11.11831284,11.11779118,-5.483334098e-005,-7.493457815e-006,0.001825443469,-0.001826527063,0.0001374515559,0.001368990866,-0.001371278311
62.201,-118.2686386,118.3648987,-22.91021156,23.04986763,-4.80965673e-006,-0.001752803684,0.001752183423,8.596359748e-007,0.0001460607018,11.11825848,11.11773682,-5.349866478e-005,-7.444785751e-006,0.001825407846,-0.001826722291,0.0001542327082,0.001368941856,-0.001371347695
62.211,-118.2630539,118.3860397,-22.90499687,23.05628777,-4.675970558e-006,-0.001752901589,0.001752195647,2.977118356e-007,0.0001617528615,11.11820412,11.11768246,-5.193892503e-005,-7.396125966e-006,0.001825381303,-0.001826903783,0.0001689713972,0.001368904253,-0.001371406019
62.221,-118.2584686,118.4057159,-22.9006176,23.06187439,-4.523649295e-006,-0.001752993907,0.001752207754,-2.399249581e-007,0.0001754500117,11.11814976,11.11762905,-5.017696094e-005,-7.347480278e-006,0.001825363841,-0.001827071537,0.0001817056764,0.001368877362,-0.001371453633
62.231,-118.2548523,118.423912,-22.89705086,23.06664848,-4.354720659e-006,-0.001753080753,0.001752219978,-7.515346283e-007,0.000187193451,11.11809635,11.11757469,-4.82354335e-005,-7.298850505e-006,0.001825354993,-0.001827225555,0.0001924831449,0.001368860947,-0.001371490886
62.241,-118.252182,118.4406357,-22.89427185,23.07063293,-4.171187356e-006,-0.001753162011,0.001752232318,-1.235637228e-006,0.000197033427,11.11804199,11.11752129,-4.613666169e-005,-7.250238468e-006,0.001825354528,-0.001827365835,0.000201360046,0.001368854544,-0.00137151836
62.251,-118.2504349,118.4558868,-22.89224815,23.07385826,-3.975016625e-006,-0.001753237564,0.001752244891,-1.691005991e-006,0.0002050282492,11.11798859,11.11746788,-4.390254981e-005,-7.201645985e-006,0.001825361978,-0.001827492611,0.0002084003208,0.001368857455,-0.00137153652
62.261,-118.2495728,118.4696732,-22.89094925,23.07634926,-3.768129773e-006,-0.001753307413,0.00175225758,-2.116658834e-006,0.0002112434158,11.11793518,11.11741447,-4.15544564e-005,-7.153075785e-006,0.001825376879,-0.001827605884,0.0002136746771,0.001368869212,-0.001371545717
62.271,-118.2495728,118.4820251,-22.89034271,23.07814407,-3.552395128e-006,-0.001753371675,0.001752270502,-2.511848152e-006,0.0002157508134,11.11788177,11.11736107,-3.91131216e-005,-7.104528777e-006,0.001825398998,-0.001827706234,0.0002172597888,0.001368889236,-0.001371546765
62.281,-118.2503738,118.4929657,-22.8903923,23.07927704,-3.329619858e-006,-0.001753430464,0.001752283773,-2.876050758e-006,0.0002186278871,11.11782932,11.11730766,-3.659857248e-005,-7.056007689e-006,0.001825427869,-0.001827793894,0.0002192374959,0.001368917059,-0.001371540013
62.291,-118.2519531,118.502533,-22.89106178,23.07978439,-3.101542688e-006,-0.001753483783,0.001752297394,-3.208956969e-006,0.0002199570008,11.11777592,11.11725521,-3.403005394e-005,-7.007513432e-006,0.001825463027,-0.001827869099,0.0002196941205,0.0013689521,-0.001371526159
62.301,-118.2542648,118.5107651,-22.89231491,23.07970428,-2.869828677e-006,-0.001753531746,0.001752311364,-3.510460374e-006,0.0002198245493,11.11772346,11.11720181,-3.142596688e-005,-6.959049188e-006,0.001825503889,-0.001827932429,0.0002187196951,0.001368993777,-0.00137150567
62.311,-118.2572556,118.5177078,-22.89410973,23.07907867,-2.636063073e-006,-0.00175357447,0.001752325683,-3.780645102e-006,0.0002183203032,11.11767006,11.11714935,-2.880379725e-005,-6.910615866e-006,0.001825550105,-0.00182798435,0.0002164071484,0.001369041507,-0.00137147936
62.321,-118.2608871,118.523407,-22.89640808,23.07794952,-2.401747224e-006,-0.001753612305,0.001752340351,-4.019776043e-006,0.0002155366383,11.11761761,11.1170969,-2.618008875e-005,-6.862215741e-006,0.001825601212,-0.001828025444,0.0002128517081,0.001369094593,-0.001371447579
62.331,-118.2650909,118.5279312,-22.89918709,23.07636452,-2.168293349e-006,-0.001753645134,0.001752355485,-4.228087164e-006,0.0002113711962,11.11756611,11.1170454,-2.357036465e-005,-6.813851087e-006,0.001825656393,-0.001828056294,0.000207912628,0.001369153615,-0.00137141149
62.341,-118.269783,118.5313797,-22.90252686,23.07441902,-1.936989065e-006,-0.001753673307,0.001752370968,-4.405841992e-006,0.000206468525,11.11751366,11.11699295,-2.098877303e-005,-6.765523267e-006,0.001825714018,-0.001828078763,0.0002022614062,0.00136922067,-0.00137137319
62.351,-118.2748718,118.5338516,-22.90634155,23.07218552,-1.708959076e-006,-0.001753697055,0.001752386801,-4.553446615e-006,0.0002007186413,11.11746216,11.11694145,-1.844764301e-005,-6.717234101e-006,0.001825774089,-0.001828093082,0.0001958077628,0.001369290869,-0.001371332793
62.361,-118.2803268,118.5353928,-22.91040802,23.06969643,-1.485184953e-006,-0.001753716497,0.001752403216,-4.672152045e-006,0.0001942485251,11.11740971,11.116889,-1.595769936e-005,-6.668985861e-006,0.001825836487,-0.001828099368,0.000188699807,0.001369360834,-0.001371290535
62.371,-118.2861176,118.5360336,-22.91460228,23.06697655,-1.266547201e-006,-0.00175373198,0.001752419863,-4.763698144e-006,0.0001871381392,11.11735821,11.1168375,-1.352853542e-005,-6.620780368e-006,0.001825900865,-0.001828098204,0.0001810261456,0.001369430451,-0.001371246763
62.381,-118.2922211,118.5358353,-22.91893387,23.06405067,-1.053869937e-006,-0.001753743505,0.001752437092,-4.829809313e-006,0.0001794060081,11.11730671,11.11678696,-1.116910789e-005,-6.572619895e-006,0.001825966989,-0.001828089822,0.0001727971394,0.00136950158,-0.001371201477
62.391,-118.2985916,118.5348434,-22.92347527,23.06093597,-8.479477742e-007,-0.001753751538,0.001752454555,-4.87180796e-006,0.0001710575598,11.11725616,11.11673546,-8.888032426e-006,-6.524505807e-006,0.001826034626,-0.001828074688,0.0001640038099,0.001369575621,-0.001371155027
62.401,-118.3052139,118.5331039,-22.92828751,23.05765343,-6.495471325e-007,-0.001753756078,0.001752472483,-4.8906345e-006,0.0001621202973,11.11720467,11.11668396,-6.69359315e-006,-6.476439921e-006,0.001826103777,-0.001828053268,0.0001546615822,0.001369653153,-0.001371107646
62.411,-118.3120651,118.5306625,-22.93337631,23.05422974,-4.59388616e-007,-0.001753757591,0.00175249076,-4.887105206e-006,0.0001526525011,11.11715412,11.11663342,-4.593555332e-006,-6.428424513e-006,0.001826173975,-0.00182802591,0.0001448240073,0.001369733713,-0.001371059683
62.421,-118.3191071,118.5275726,-22.93869209,23.05069542,-2.78123963e-007,-0.001753756311,0.001752509503,-4.862157311e-006,0.0001424864167,11.11710358,11.11658287,-2.594915486e-006,-6.3804614e-006,0.001826245105,-0.001827993081,0.0001343249169,0.001369815902,-0.001371011604
62.431,-118.3263474,118.5239258,-22.9441452,23.04710388,-1.062332586e-007,-0.00175375212,0.001752528362,-4.817021363e-006,0.0001324502955,11.11705303,11.11653328,-7.027742299e-007,-6.332551948e-006,0.00182631833,-0.001827956876,0.0001239320409,0.001369897509,-0.001370964921
62.441,-118.3337784,118.5198975,-22.9496212,23.04354095,5.591580887e-008,-0.001753745135,0.001752547687,-4.753779649e-006,0.0001222732244,11.11700344,11.11648273,1.07897597e-006,-6.284699339e-006,0.001826391905,-0.001827918575,0.0001134991326,0.001369977486,-0.001370920567
62.451,-118.3411789,118.5155258,-22.95508957,23.0400238,2.080653303e-007,-0.001753735472,0.001752567128,-4.674407592e-006,0.0001120103916,11.1169529,11.11643314,2.747673534e-006,-6.236904028e-006,0.001826462336,-0.00182787783,0.0001030459462,0.001370056649,-0.001370877842
62.461,-118.3483734,118.510849,-22.96055603,23.03654861,3.501059211e-007,-0.001753723598,0.001752586802,-4.579981123e-006,0.0001018061012,11.11690331,11.1163826,4.302325124e-006,-6.189168744e-006,0.00182652846,-0.00182783464,9.267618589e-005,0.001370135113,-0.001370836631
62.471,-118.3553085,118.5058823,-22.9660244,23.0331192,4.819957553e-007,-0.001753710094,0.001752606593,-4.470975455e-006,9.172351565e-005,11.11685371,11.11633396,5.742694157e-006,-6.14149485e-006,0.001826591208,-0.001827789238,8.243751654e-005,0.001370212878,-0.001370796817
62.481,-118.3620453,118.5006485,-22.97148514,23.02974319,6.036910349e-007,-0.001753695193,0.001752626617,-4.347877166e-006,8.174707909e-005,11.11680508,11.11628437,7.068520972e-006,-6.093885077e-006,0.001826652326,-0.00182774174,7.23221674e-005,0.001370289945,-0.00137075875
62.491,-118.368721,118.4951706,-22.97692299,23.02643585,7.151132309e-007,-0.001753679244,0.00175264664,-4.211599844e-006,7.182286936e-005,11.11675549,11.11623478,8.279151189e-006,-6.046340332e-006,0.001826713327,-0.001827692147,6.229386781e-005,0.001370366081,-0.001370722312
62.501,-118.375412,118.4894791,-22.98232079,23.0232048,8.161563869e-007,-0.00175366248,0.001752666663,-4.063536835e-006,6.19077764e-005,11.11670685,11.11618614,9.373622561e-006,-5.998862889e-006,0.001826774911,-0.001827640808,5.232338663e-005,0.001370441052,-0.001370687736
62.511,-118.3821411,118.4836044,-22.98766518,23.02005959,9.067206861e-007,-0.001753644785,0.001752686803,-3.905355243e-006,5.199940279e-005,11.11665821,11.1161375,1.035103196e-005,-5.951454568e-006,0.001826836495,-0.001827588072,4.241169881e-005,0.001370514743,-0.001370654907
62.521,-118.3888626,118.4775772,-22.992939,23.01700783,9.867492281e-007,-0.001753626275,0.001752706827,-3.738728537e-006,4.213894499e-005,11.11660957,11.11608982,1.121095465e-005,-5.904117643e-006,0.001826897496,-0.001827534172,3.259399091e-005,0.001370587037,-0.001370623941
62.531,-118.3955078,118.4714508,-22.99812889,23.01406097,1.056253041e-006,-0.001753607299,0.001752726734,-3.565160341e-006,3.23948625e-005,11.11656189,11.11604118,1.195371351e-005,-5.856853477e-006,0.001826956985,-0.001827479573,2.292866702e-005,0.001370657817,-0.001370594837
62.541,-118.4020233,118.465271,-23.0032177,23.01123428,1.115318241e-006,-0.001753587974,0.001752746524,-3.385947821e-006,2.284103357e-005,11.11651325,11.1159935,1.258046086e-005,-5.809664344e-006,0.001827014494,-0.001827424625,1.34808306e-005,0.001370726735,-0.001370567945
62.551,-118.4083405,118.4590683,-23.00818443,23.00854301,1.164099672e-006,-0.001753568533,0.001752766082,-3.202246717e-006,1.354067808e-005,11.11646557,11.11594582,1.309310392e-005,-5.762551609e-006,0.001827069675,-0.001827369793,4.308953521e-006,0.001370793674,-0.001370543381
62.561,-118.4144592,118.4528885,-23.01300812,23.00600624,1.202808335e-006,-0.001753549208,0.001752785523,-3.015165476e-006,4.540710052e-006,11.11641884,11.11589813,1.349416652e-005,-5.715517091e-006,0.001827122644,-0.001827315427,-4.540990176e-006,0.001370858168,-0.001370521379
62.571,-118.4203568,118.4467773,-23.01766968,23.00363731,1.231700708e-006,-0.001753530232,0.001752804732,-2.825831416e-006,-4.125317901e-006,11.11637115,11.1158514,1.378666275e-005,-5.668563517e-006,0.001827173401,-0.00182726176,-1.303450154e-005,0.001370920218,-0.001370502054
62.581,-118.426033,118.440773,-23.02215195,23.0014534,1.251071922e-006,-0.001753511606,0.001752823591,-2.635403234e-006,-1.243054521e-005,11.11632442,11.11580372,1.397402502e-005,-5.621691798e-006,0.001827221829,-0.001827209373,-2.11439783e-005,0.001370979473,-0.001370485523
62.591,-118.4314728,118.434906,-23.02644157,22.99946022,1.261253942e-006,-0.001753493678,0.001752842334,-2.445045538e-006,-2.034910176e-005,11.11627769,11.11575699,1.406008505e-005,-5.574904662e-006,0.001827268046,-0.001827158267,-2.884422065e-005,0.001371036051,-0.001370471902
62.601,-118.4366608,118.4292145,-23.03052902,22.99766541,1.262615569e-006,-0.001753476448,0.001752860844,-2.255886329e-006,-2.785376455e-005,11.11623096,11.11571121,1.404907198e-005,-5.528203019e-006,0.001827311702,-0.001827108907,-3.611015927e-005,0.001371089602,-0.001370461076
62.611,-118.4415894,118.4237289,-23.03440285,22.99607849,1.25556187e-006,-0.001753460034,0.001752879005,-2.068985168e-006,-3.49168331e-005,11.11618519,11.11566448,1.394560513e-005,-5.481589142e-006,0.00182735268,-0.001827061526,-4.291711957e-005,0.001371140243,-0.001370453159
62.621,-118.446228,118.4184723,-23.03805542,22.99470139,1.240531788e-006,-0.001753444667,0.001752896933,-1.885318397e-006,-4.151264147e-005,11.11613846,11.11561871,1.375467036e-005,-5.43506485e-006,0.001827390864,-0.001827016356,-4.924253881e-005,0.001371187856,-0.001370448153
62.631,-118.4505692,118.4134827,-23.04147911,22.99353981,1.217994281e-006,-0.001753430348,0.001752914512,-1.705781528e-006,-4.761993478e-005,11.11609268,11.11557293,1.348157275e-005,-5.388632417e-006,0.001827426255,-0.001826973748,-5.506781963e-005,0.001371232327,-0.001370446058
62.641,-118.4546051,118.4087753,-23.0446682,22.99259567,1.188442297e-006,-0.001753417309,0.001752931857,-1.53119845e-006,-5.322300785e-005,11.11604786,11.11552715,1.313187568e-005,-5.342292752e-006,0.001827458618,-0.001826933702,-6.037937783e-005,0.001371273655,-0.001370446873
62.651,-118.4583359,118.4043732,-23.04762268,22.99187279,1.152388108e-006,-0.001753405668,0.001752948971,-1.362329954e-006,-5.831156523e-005,11.11600208,11.11548233,1.271134261e-005,-5.296048585e-006,0.001827488304,-0.001826896565,-6.516867143e-005,0.001371311839,-0.001370450598
62.661,-118.4617538,118.4002991,-23.05033493,22.99136734,1.110358426e-006,-0.001753395307,0.001752965851,-1.199876237e-006,-6.287978613e-005,11.11595726,11.11543655,1.222588253e-005,-5.249901278e-006,0.00182751508,-0.001826862339,-6.94315022e-005,0.00137134688,-0.001370457234
62.671,-118.4648666,118.3965683,-23.05280876,22.99107933,1.062890192e-006,-0.001753386576,0.001752982498,-1.044475312e-006,-6.692525494e-005,11.11591244,11.11539268,1.168151084e-005,-5.203852652e-006,0.001827539061,-0.001826831372,-7.316718256e-005,0.001371378894,-0.001370466547
62.681,-118.4676743,118.3931885,-23.05504417,22.99100685,1.010527285e-006,-0.001753379358,0.001752998913,-8.966972587e-007,-7.044828817e-005,11.11586761,11.11534786,1.108430752e-005,-5.157904525e-006,0.001827560365,-0.001826803549,-7.637789531e-005,0.001371407765,-0.001370478538
62.691,-118.4701843,118.3901749,-23.05704308,22.99114227,9.538176755e-007,-0.00175337377,0.001753015094,-7.570403113e-007,-7.345169433e-005,11.11582375,11.11530304,1.044038709e-005,-5.112058716e-006,0.001827578992,-0.001826778986,-7.906837709e-005,0.001371433726,-0.00137049309
62.701,-118.4723892,118.3875427,-23.05880928,22.99148369,8.933101299e-007,-0.001753369812,0.00175303116,-6.259289762e-007,-7.594090857e-005,11.11577988,11.11525917,9.755860447e-006,-5.066317499e-006,0.001827595057,-0.001826757914,-8.124594751e-005,0.001371456776,-0.001370510086
62.711,-118.4743195,118.3852844,-23.06034851,22.99202538,8.295604061e-007,-0.0017533676,0.001753046992,-5.03715512e-007,-7.80594637e-005,11.11573601,11.1152153,9.036907613e-006,-5.020682238e-006,0.001827608794,-0.001826740452,-8.307557437e-005,0.001371476799,-0.001370529644
62.721,-118.4760056,118.3834686,-23.06163216,22.99279022,7.631857102e-007,-0.001753366902,0.001753062708,-3.908524207e-007,-7.932874723e-005,11.11569214,11.11517239,8.290360711e-006,-4.975154297e-006,0.001827621134,-0.001826727646,-8.406418056e-005,0.001371493097,-0.001370552462
62.731,-118.4774323,118.3821182,-23.06265259,22.99378586,6.947745419e-007,-0.001753367484,0.001753078308,-2.880626937e-007,-8.011146565e-005,11.11564922,11.11512852,7.522713076e-006,-4.929736406e-006,0.001827630331,-0.001826719497,-8.454672206e-005,0.001371506019,-0.001370578189
62.741,-118.4785004,118.3812332,-23.06342888,22.99499321,6.24958318e-007,-0.001753369579,0.001753093791,-1.956191227e-007,-8.032244659e-005,11.11560631,11.1150856,6.740938716e-006,-4.884429927e-006,0.001827635453,-0.001826715423,-8.446674474e-005,0.001371515915,-0.001370606362
62.751,-118.4791641,118.3807831,-23.06398201,22.9963932,5.543861903e-007,-0.001753373188,0.001753109158,-1.133020717e-007,-7.992952305e-005,11.11556339,11.11504364,5.952201263e-006,-4.839236226e-006,0.001827636617,-0.001826715539,-8.380704094e-005,0.001371523249,-0.001370636746
62.761,-118.4794693,118.3807755,-23.06432533,22.99796867,4.836809353e-007,-0.001753378427,0.001753124525,-4.068772341e-008,-7.896336319e-005,11.11552048,11.11500072,5.163367859e-006,-4.794158031e-006,0.001827634638,-0.001826719497,-8.259837341e-005,0.001371527906,-0.001370668993
62.771,-118.4794693,118.3811646,-23.06447411,22.99970436,4.134082587e-007,-0.001753385295,0.001753139775,2.262273924e-008,-7.74956643e-005,11.11547852,11.11495876,4.380660812e-006,-4.74919625e-006,0.001827630564,-0.001826727181,-8.09056146e-005,0.001371530467,-0.001370703103
62.781,-118.4792404,118.3819427,-23.06445122,23.00157928,3.440629541e-007,-0.001753393677,0.001753155142,7.692079151e-008,-7.56113659e-005,11.11543655,11.1149168,3.609509804e-006,-4.704353159e-006,0.001827624976,-0.001826738124,-7.88072357e-005,0.001371530932,-0.001370738493
62.791,-118.4788513,118.3830719,-23.06427765,23.00357437,2.76070665e-007,-0.001753403572,0.001753170392,1.224203885e-007,-7.338795695e-005,11.11539459,11.11487484,2.854572813e-006,-4.659630122e-006,0.001827618456,-0.001826752094,-7.637777162e-005,0.001371530001,-0.001370775048
62.801,-118.4783325,118.3845139,-23.06397438,23.00566483,2.097975909e-007,-0.001753414865,0.001753185759,1.593277972e-007,-7.088617713e-005,11.11535358,11.11483383,2.119846613e-006,-4.615029411e-006,0.001827611355,-0.001826768741,-7.367844955e-005,0.001371527789,-0.001370812301
62.811,-118.4777069,118.3862534,-23.06356621,23.00782967,1.455623249e-007,-0.001753427554,0.001753201126,1.878969158e-007,-6.815035886e-005,11.11531258,11.11479282,1.40879672e-006,-4.570552392e-006,0.001827603555,-0.001826787833,-7.075589383e-005,0.001371524646,-0.001370849903
62.821,-118.4769974,118.3882599,-23.0630703,23.01005554,8.364513349e-008,-0.001753441407,0.001753216609,2.084508566e-007,-6.521370233e-005,11.11527157,11.11475182,7.244628932e-007,-4.526200883e-006,0.00182759529,-0.001826809137,-6.764571299e-005,0.001371520688,-0.001370887971
62.831,-118.4762115,118.3905182,-23.06250191,23.01232529,2.42936764e-008,-0.001753456425,0.001753232093,2.2137543e-007,-6.210397987e-005,11.11523056,11.11471081,6.952134157e-008,-4.481976703e-006,0.001827586559,-0.001826832653,-6.437730917e-005,0.001371516264,-0.001370926038
62.841,-118.4753647,118.3929977,-23.06187248,23.01462746,-3.227447465e-008,-0.001753472607,0.001753247576,2.270997186e-007,-5.884761777e-005,11.11519051,11.11467075,-5.536866183e-007,-4.437882126e-006,0.001827577595,-0.001826857915,-6.097769074e-005,0.001371511258,-0.001370964106
62.851,-118.474472,118.3956757,-23.06119347,23.01695442,-8.587094413e-008,-0.001753489836,0.001753263292,2.260771055e-007,-5.547113324e-005,11.11515045,11.1146307,-1.143144914e-006,-4.393917607e-006,0.001827568514,-0.001826884924,-5.747325122e-005,0.001371506019,-0.001371002174
62.861,-118.4735565,118.3985443,-23.06048012,23.01929474,-1.36336439e-007,-0.001753507997,0.001753279008,2.187721151e-007,-5.20016074e-005,11.1151104,11.11459064,-1.697160656e-006,-4.350086328e-006,0.00182755955,-0.001826913445,-5.389054422e-005,0.001371500664,-0.001371040009
62.871,-118.4726257,118.4015808,-23.05973816,23.02163696,-1.83540422e-007,-0.001753527089,0.001753294957,2.056540325e-007,-4.8465703e-005,11.11507034,11.11455059,-2.214360165e-006,-4.306388746e-006,0.001827550703,-0.001826943364,-5.025565406e-005,0.001371495193,-0.001371077378
62.881,-118.4716949,118.4047546,-23.05898285,23.02397537,-2.273803119e-007,-0.001753546996,0.001753311022,1.871948285e-007,-4.488900231e-005,11.11503124,11.11451149,-2.693679789e-006,-4.262827588e-006,0.001827542204,-0.00182697433,-4.659363549e-005,0.001371489954,-0.001371114398
62.891,-118.4707794,118.4080658,-23.05821991,23.02629852,-2.67780365e-007,-0.001753567602,0.001753327204,1.638682221e-007,-4.1295556e-005,11.11499214,11.11447239,-3.134352255e-006,-4.219403763e-006,0.001827534172,-0.001827006345,-4.292805897e-005,0.001371484948,-0.001371150953
62.901,-118.4698944,118.4114761,-23.0574646,23.02859879,-3.046903601e-007,-0.001753588906,0.001753343618,1.361484863e-007,-3.770773037e-005,11.11495399,11.11443424,-3.53589212e-006,-4.176119546e-006,0.001827526605,-0.00182703929,-3.928085061e-005,0.001371480175,-0.001371186692
62.911,-118.4690475,118.4149857,-23.05672073,23.03087044,-3.380841065e-007,-0.001753610908,0.001753360149,1.045085867e-007,-3.414629828e-005,11.11491489,11.11439514,-3.898079285e-006,-4.132976755e-006,0.00182751962,-0.001827072818,-3.56722885e-005,0.001371475984,-0.00137122185
62.921,-118.4682617,118.4185638,-23.05599976,23.03310394,-3.679581937e-007,-0.001753633376,0.001753376913,6.941752417e-008,-3.0630541e-005,11.11487675,11.11435699,-4.220944447e-006,-4.089976301e-006,0.00182751345,-0.001827106928,-3.212112642e-005,0.001371472259,-0.001371256192
62.931,-118.4675293,118.4221954,-23.05530739,23.03529549,-3.943304989e-007,-0.00175365631,0.001753393793,3.133770932e-008,-2.717835923e-005,11.1148386,11.11431885,-4.504752269e-006,-4.04712091e-006,0.001827508095,-0.001827141386,-2.864469025e-005,0.001371469116,-0.00137128972
62.941,-118.4668808,118.4258728,-23.05465126,23.03743935,-4.17239022e-007,-0.00175367971,0.001753410907,-9.277623114e-009,-2.380629667e-005,11.11480141,11.11428165,-4.749987056e-006,-4.004411494e-006,0.001827503555,-0.001827176078,-2.525888704e-005,0.001371466671,-0.001371322316
62.951,-118.466301,118.4295731,-23.054039,23.03952789,-4.367404642e-007,-0.001753703342,0.001753428369,-5.198669584e-008,-2.052951459e-005,11.11476326,11.11424351,-4.95733957e-006,-3.961850325e-006,0.001827499946,-0.001827210886,-2.197821959e-005,0.001371465041,-0.001371353981
62.961,-118.4658203,118.4332886,-23.05347443,23.04155731,-4.529087789e-007,-0.001753727323,0.001753445948,-9.636119103e-008,-1.736177182e-005,11.11472607,11.11420631,-5.127687018e-006,-3.919438313e-006,0.001827497385,-0.001827245811,-1.881575736e-005,0.001371464226,-0.001371384598
62.971,-118.4654312,118.4369965,-23.05296516,23.04352379,-4.658338071e-007,-0.001753751538,0.001753463759,-1.419880107e-007,-1.431538385e-005,11.11468887,11.11417007,-5.262082141e-006,-3.877177733e-006,0.001827495871,-0.001827280503,-1.578312185e-005,0.001371464343,-0.001371414284
62.981,-118.4651413,118.4406967,-23.05251122,23.04542732,-4.75619828e-007,-0.001753775869,0.001753481803,-1.884707928e-007,-1.140122913e-005,11.11465263,11.11413288,-5.361731837e-006,-3.835070402e-006,0.001827495405,-0.001827314962,-1.289048851e-005,0.001371465274,-0.001371442922
62.991,-118.4649658,118.4443741,-23.05212021,23.04725838,-4.823840527e-007,-0.001753800316,0.001753500197,-2.354313153e-007,-8.628751857e-006,11.11461639,11.11409664,-5.427984888e-006,-3.79311723e-006,0.001827496104,-0.001827349188,-1.014659392e-005,0.001371467137,-0.001371470396
63.001,-118.4648972,118.4480133,-23.05179405,23.04902077,-4.862551464e-007,-0.001753824879,0.001753518707,-2.82510598e-007,-6.005996056e-006,11.11458015,11.1140604,-5.462313311e-006,-3.751320492e-006,0.001827497967,-0.001827383065,-7.558778179e-006,0.001371469931,-0.001371496823
63.011,-118.4649429,118.4516068,-23.05153656,23.05071068,-4.873718922e-007,-0.001753849327,0.001753537566,-3.293698967e-007,-3.53963992e-006,11.11454391,11.11402416,-5.466297807e-006,-3.709681778e-006,0.001827500877,-0.001827416359,-5.133018931e-006,0.001371473772,-0.001371522318
63.021,-118.4651108,118.4551468,-23.05134583,23.0523243,-4.858816851e-007,-0.00175387389,0.001753556542,-3.756917124e-007,-1.235038667e-006,11.11450863,11.11398888,-5.441610028e-006,-3.66820268e-006,0.001827505068,-0.001827449189,-2.873976428e-006,0.001371478545,-0.001371546648
63.031,-118.4654007,118.4586258,-23.05122757,23.05386353,-4.819391961e-007,-0.001753898221,0.001753575867,-4.211802036e-007,9.037304949e-007,11.11447239,11.11395359,-5.389999842e-006,-3.626884563e-006,0.001827510539,-0.001827481319,-7.85045188e-007,0.001371484366,-0.001371569815
63.041,-118.4658051,118.4620285,-23.05117989,23.05532837,-4.75704951e-007,-0.001753922552,0.001753595308,-4.65561925e-007,2.873820449e-006,11.11443806,11.1139183,-5.313277597e-006,-3.585729473e-006,0.001827517059,-0.001827512868,1.131596946e-006,0.001371491118,-0.00137159205
63.051,-118.4663391,118.4653702,-23.05120468,23.05671692,-4.673440515e-007,-0.00175394665,0.001753615099,-5.085860835e-007,4.673560397e-006,11.11440277,11.11388302,-5.213302302e-006,-3.544738775e-006,0.001827524742,-0.001827543601,2.874931397e-006,0.001371498918,-0.001371613238
63.061,-118.4669876,118.4686203,-23.05130196,23.05803299,-4.570250383e-007,-0.001753970631,0.001753635006,-5.500247084e-007,6.302399925e-006,11.11436844,11.11384869,-5.091965249e-006,-3.503914058e-006,0.00182753359,-0.001827573753,4.44503894e-006,0.001371507649,-0.001371633378
63.071,-118.4677658,118.4717865,-23.0514698,23.05927467,-4.449184985e-007,-0.00175399438,0.001753655262,-5.896729363e-007,7.760848348e-006,11.11433411,11.11381435,-4.951178653e-006,-3.463257144e-006,0.001827543601,-0.001827602973,5.843036888e-006,0.001371517195,-0.001371652586
63.081,-118.4686508,118.4748688,-23.05171013,23.06044388,-4.311960424e-007,-0.001754017896,0.001753675635,-6.273484701e-007,9.050408153e-006,11.11429977,11.11378002,-4.792862001e-006,-3.422769396e-006,0.001827554777,-0.001827631495,7.071012988e-006,0.001371527789,-0.001371670864
63.091,-118.4696655,118.4778595,-23.05201721,23.06154251,-4.160291098e-007,-0.001754041063,0.00175369624,-6.628918641e-007,1.017351406e-005,11.11426544,11.11374664,-4.618930234e-006,-3.382452633e-006,0.001827567001,-0.001827659085,8.131955838e-006,0.001371539198,-0.001371688209
63.101,-118.470787,118.4807587,-23.05239487,23.06257248,-3.995880604e-007,-0.001754063996,0.001753716962,-6.961657846e-007,1.113346025e-005,11.11423206,11.11371231,-4.431282377e-006,-3.342308446e-006,0.001827580156,-0.001827685861,9.029686225e-006,0.001371551421,-0.001371704624
63.111,-118.4720154,118.4835587,-23.05283546,23.06353569,-3.820411507e-007,-0.001754086697,0.001753738034,-7.270547826e-007,1.193433036e-005,11.11419868,11.11367893,-4.231791081e-006,-3.3023382e-006,0.001827594475,-0.001827711822,9.768787095e-006,0.00137156446,-0.00137172034
